Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2008-11-09,Saint Kitts and Nevis,Antigua and Barbuda,3,4,CFU Caribbean Cup qualification,Macoya,Trinidad and Tobago,True
2008-12-04,Haiti,Antigua and Barbuda,1,1,CFU Caribbean Cup,Montego Bay,Jamaica,True
2008-12-06,Cuba,Antigua and Barbuda,3,0,CFU Caribbean Cup,Falmouth,Jamaica,True
2008-12-08,Antigua and Barbuda,Guadeloupe,2,2,CFU Caribbean Cup,Montego Bay,Jamaica,True
2009-06-03,Antigua and Barbuda,Guyana,2,1,Friendly,Paramaribo,Suriname,True
2009-06-05,Antigua and Barbuda,French Guiana,1,2,Friendly,Paramaribo,Suriname,True
2009-06-28,Grenada,Antigua and Barbuda,2,2,Friendly,St. George's,Grenada,False
2010-08-28,Saint Kitts and Nevis,Antigua and Barbuda,1,1,Friendly,Basseterre,Saint Kitts and Nevis,False
2010-09-19,Antigua and Barbuda,Trinidad and Tobago,0,1,Friendly,St. John's,Antigua and Barbuda,False
2010-09-23,Antigua and Barbuda,Saint Lucia,5,0,Friendly,St. John's,Antigua and Barbuda,False
2010-11-10,Antigua and Barbuda,Suriname,2,1,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
2010-11-12,Antigua and Barbuda,Dominica,0,0,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
2010-11-14,Antigua and Barbuda,Cuba,0,0,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
2010-11-27,Jamaica,Antigua and Barbuda,3,1,CFU Caribbean Cup,Rivière-Pilote,Martinique,True
2010-11-29,Antigua and Barbuda,Guyana,1,0,CFU Caribbean Cup,Rivière-Pilote,Martinique,True
2010-12-01,Guadeloupe,Antigua and Barbuda,1,0,CFU Caribbean Cup,Rivière-Pilote,Martinique,True
2011-05-27,Grenada,Antigua and Barbuda,2,2,Friendly,St. George's,Grenada,False
2011-08-28,Antigua and Barbuda,Saint Vincent and the Grenadines,2,2,Friendly,Osbourn,Antigua and Barbuda,False
2011-09-02,Antigua and Barbuda,Curaçao,5,2,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2011-09-06,United States Virgin Islands,Antigua and Barbuda,1,8,FIFA World Cup qualification,Frederiksted,United States Virgin Islands,False
2011-09-30,Antigua and Barbuda,Martinique,1,0,Friendly,Osbourn,Antigua and Barbuda,False
2011-10-02,Antigua and Barbuda,Martinique,1,2,Friendly,Osbourn,Antigua and Barbuda,False
2011-10-07,Curaçao,Antigua and Barbuda,0,1,FIFA World Cup qualification,Willemstad,Curaçao,False
2011-10-11,Antigua and Barbuda,United States Virgin Islands,10,0,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2011-11-05,Antigua and Barbuda,Guadeloupe,0,0,Friendly,Osbourn,Antigua and Barbuda,False
2011-11-11,Antigua and Barbuda,Haiti,1,0,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2011-11-15,Haiti,Antigua and Barbuda,2,1,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2012-02-29,Antigua and Barbuda,Trinidad and Tobago,0,4,Friendly,St. John's,Antigua and Barbuda,False
2012-03-03,Saint Kitts and Nevis,Antigua and Barbuda,1,0,Friendly,Basseterre,Saint Kitts and Nevis,False
2012-06-08,United States,Antigua and Barbuda,3,1,FIFA World Cup qualification,Tampa,United States,False
2012-06-12,Antigua and Barbuda,Jamaica,0,0,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2012-09-07,Guatemala,Antigua and Barbuda,3,1,FIFA World Cup qualification,Guatemala City,Guatemala,False
2012-09-11,Antigua and Barbuda,Guatemala,0,1,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2012-10-12,Antigua and Barbuda,United States,1,2,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2012-10-16,Jamaica,Antigua and Barbuda,4,1,FIFA World Cup qualification,Kingston,Jamaica,False
2012-12-07,Antigua and Barbuda,Dominican Republic,1,2,CFU Caribbean Cup,St. John's,Antigua and Barbuda,False
2012-12-09,Antigua and Barbuda,Trinidad and Tobago,2,0,CFU Caribbean Cup,St. John's,Antigua and Barbuda,False
2012-12-11,Antigua and Barbuda,Haiti,0,1,CFU Caribbean Cup,St. John's,Antigua and Barbuda,False
2014-10-08,Antigua and Barbuda,Saint Lucia,2,1,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,True
2014-10-12,Trinidad and Tobago,Antigua and Barbuda,1,0,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,False
2014-11-12,Haiti,Antigua and Barbuda,2,2,CFU Caribbean Cup,Montego Bay,Jamaica,True
2014-11-16,Antigua and Barbuda,Martinique,0,2,CFU Caribbean Cup,Montego Bay,Jamaica,True
2015-03-08,Antigua and Barbuda,United States Virgin Islands,2,0,Friendly,St. John's,Antigua and Barbuda,False
2015-03-15,Antigua and Barbuda,Dominica,1,0,Friendly,St. John's,Antigua and Barbuda,False
2015-03-22,Antigua and Barbuda,British Virgin Islands,1,0,Friendly,St. John's,Antigua and Barbuda,False
2015-06-10,Antigua and Barbuda,Saint Lucia,1,3,FIFA World Cup qualification,North Sound,Antigua and Barbuda,False
2015-06-14,Antigua and Barbuda,Saint Lucia,4,1,FIFA World Cup qualification,North Sound,Antigua and Barbuda,False
2015-09-04,Antigua and Barbuda,Guatemala,1,0,FIFA World Cup qualification,North Sound,Antigua and Barbuda,False
2015-09-08,Guatemala,Antigua and Barbuda,2,0,FIFA World Cup qualification,Guatemala City,Guatemala,False
2016-03-23,Antigua and Barbuda,Aruba,2,1,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
2016-03-29,Saint Kitts and Nevis,Antigua and Barbuda,1,0,CFU Caribbean Cup qualification,Basseterre,Saint Kitts and Nevis,False
2016-10-05,Curaçao,Antigua and Barbuda,3,0,CFU Caribbean Cup qualification,Willemstad,Curaçao,False
2016-11-22,Antigua and Barbuda,Estonia,0,1,Friendly,St. John's,Antigua and Barbuda,False
2018-03-21,Antigua and Barbuda,Bermuda,3,2,Friendly,St. John's,Antigua and Barbuda,False
2018-03-25,Jamaica,Antigua and Barbuda,1,1,Friendly,Kingston,Jamaica,False
2018-04-30,Antigua and Barbuda,Jamaica,0,2,Friendly,St. John's,Antigua and Barbuda,False
2018-09-07,Antigua and Barbuda,Saint Lucia,0,3,CONCACAF Nations League qualification,North Sound,Antigua and Barbuda,False
2018-10-12,Bahamas,Antigua and Barbuda,0,6,CONCACAF Nations League qualification,Nassau,Bahamas,False
2018-11-19,Martinique,Antigua and Barbuda,4,2,CONCACAF Nations League qualification,Fort-de-France,Martinique,False
2019-03-23,Antigua and Barbuda,Curaçao,2,1,CONCACAF Nations League qualification,North Sound,Antigua and Barbuda,False
2019-08-27,Saint Kitts and Nevis,Antigua and Barbuda,4,3,Friendly,Basseterre,Saint Kitts and Nevis,False
2019-09-06,Jamaica,Antigua and Barbuda,6,0,CONCACAF Nations League,Montego Bay,Jamaica,False
2019-09-09,Antigua and Barbuda,Aruba,2,1,CONCACAF Nations League,North Sound,Antigua and Barbuda,False
2019-10-11,Antigua and Barbuda,Guyana,2,1,CONCACAF Nations League,North Sound,Antigua and Barbuda,False
2019-10-14,Guyana,Antigua and Barbuda,5,1,CONCACAF Nations League,Leonora,Guyana,False
2019-11-15,Antigua and Barbuda,Jamaica,0,2,CONCACAF Nations League,North Sound,Antigua and Barbuda,False
2019-11-18,Aruba,Antigua and Barbuda,2,3,CONCACAF Nations League,Willemstad,Curaçao,True
2019-11-21,Guatemala,Antigua and Barbuda,8,0,Friendly,Guatemala City,Guatemala,False
2021-03-24,Antigua and Barbuda,Montserrat,2,2,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-03-27,United States Virgin Islands,Antigua and Barbuda,0,3,FIFA World Cup qualification,Saint Croix,United States Virgin Islands,False
2021-06-04,Antigua and Barbuda,Grenada,1,0,FIFA World Cup qualification,North Sound,Antigua and Barbuda,False
2021-06-08,El Salvador,Antigua and Barbuda,3,0,FIFA World Cup qualification,San Salvador,El Salvador,False
2022-06-02,Barbados,Antigua and Barbuda,0,1,CONCACAF Nations League,Gros Islet,Saint Lucia,True
2022-06-05,Antigua and Barbuda,Guadeloupe,1,0,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,True
2022-06-09,Antigua and Barbuda,Cuba,0,2,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,True
2022-06-12,Cuba,Antigua and Barbuda,3,1,CONCACAF Nations League,Santiago,Cuba,False
2023-03-23,Guadeloupe,Antigua and Barbuda,0,1,CONCACAF Nations League,Les Abymes,Guadeloupe,False
2023-03-26,Antigua and Barbuda,Barbados,1,2,CONCACAF Nations League,North Sound,Antigua and Barbuda,False
2023-06-16,Antigua and Barbuda,Guadeloupe,0,5,Gold Cup qualification,Fort Lauderdale,United States,True
2023-09-09,Antigua and Barbuda,Guyana,1,5,CONCACAF Nations League,North Sound,Antigua and Barbuda,False
2023-09-12,Puerto Rico,Antigua and Barbuda,5,0,CONCACAF Nations League,Nassau,Bahamas,True
2023-10-14,Bahamas,Antigua and Barbuda,1,4,CONCACAF Nations League,Nassau,Bahamas,False
2023-10-17,Antigua and Barbuda,Bahamas,2,2,CONCACAF Nations League,Piggotts,Antigua and Barbuda,False
2023-11-18,Antigua and Barbuda,Puerto Rico,2,3,CONCACAF Nations League,Piggotts,Antigua and Barbuda,False
2023-11-21,Guyana,Antigua and Barbuda,6,0,CONCACAF Nations League,Santo Domingo,Dominican Republic,True
2024-06-05,Antigua and Barbuda,Bermuda,1,1,FIFA World Cup qualification,Piggotts,Antigua and Barbuda,False
2024-06-08,Cayman Islands,Antigua and Barbuda,1,0,FIFA World Cup qualification,George Town,Cayman Islands,False
2024-09-07,Antigua and Barbuda,Dominica,1,2,CONCACAF Nations League,Piggotts,Antigua and Barbuda,False
2024-09-10,Antigua and Barbuda,Bermuda,0,1,CONCACAF Nations League,Piggotts,Antigua and Barbuda,False
2024-10-12,Antigua and Barbuda,Dominican Republic,0,5,CONCACAF Nations League,Hamilton,Bermuda,True
2024-10-15,Dominican Republic,Antigua and Barbuda,5,0,CONCACAF Nations League,Hamilton,Bermuda,True
2024-11-16,Bermuda,Antigua and Barbuda,2,1,CONCACAF Nations League,Santiago de los Caballeros,Dominican Republic,True
2024-11-19,Antigua and Barbuda,Dominica,0,0,CONCACAF Nations League,Santiago de los Caballeros,Dominican Republic,True
