Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2011-11-12,Somalia,Ethiopia,0,0,FIFA World Cup qualification,Djibouti,Djibouti,True
2011-11-16,Ethiopia,Somalia,5,0,FIFA World Cup qualification,Addis Ababa,Ethiopia,False
2011-11-25,Burundi,Somalia,4,1,CECAFA Cup,Dar es Salaam,Tanzania,True
2011-11-28,Somalia,Uganda,0,4,CECAFA Cup,Chamazi,Tanzania,True
2011-12-01,Somalia,Zanzibar,0,3,CECAFA Cup,Dar es Salaam,Tanzania,True
2012-11-25,Burundi,Somalia,5,1,CECAFA Cup,Kampala,Uganda,True
2012-11-28,Somalia,Sudan,0,1,CECAFA Cup,Kampala,Uganda,True
2012-12-01,Somalia,Tanzania,0,7,CECAFA Cup,Kampala,Uganda,True
2013-11-28,Burundi,Somalia,2,0,CECAFA Cup,Machakos,Kenya,True
2013-12-01,Somalia,Tanzania,0,1,CECAFA Cup,Nairobi,Kenya,True
2013-12-04,Somalia,Zambia,0,4,CECAFA Cup,Nakuru,Kenya,True
2015-10-09,Somalia,Niger,0,2,FIFA World Cup qualification,Addis Ababa,Ethiopia,True
2015-10-13,Niger,Somalia,4,0,FIFA World Cup qualification,Niamey,Niger,False
2015-11-22,Somalia,Tanzania,0,4,CECAFA Cup,Addis Ababa,Ethiopia,True
2015-11-25,Ethiopia,Somalia,2,0,CECAFA Cup,Hawassa,Ethiopia,False
2015-11-27,Rwanda,Somalia,3,0,CECAFA Cup,Hawassa,Ethiopia,True
2019-09-05,Somalia,Zimbabwe,1,0,FIFA World Cup qualification,Djibouti,Djibouti,True
2019-09-10,Zimbabwe,Somalia,3,1,FIFA World Cup qualification,Harare,Zimbabwe,False
2021-06-15,Djibouti,Somalia,1,0,Friendly,Djibouti,Djibouti,False
2021-06-20,Oman,Somalia,2,1,Arab Cup qualification,Doha,Qatar,True
2022-03-23,Somalia,Eswatini,0,3,African Cup of Nations qualification,Dar es Salaam,Tanzania,True
2022-03-27,Eswatini,Somalia,2,1,African Cup of Nations qualification,Mbombela,South Africa,True
2023-10-14,Niger,Somalia,3,0,Friendly,Mohammedia,Morocco,True
2023-10-17,Somalia,Sierra Leone,0,2,Friendly,Khouribga,Morocco,True
2023-11-16,Algeria,Somalia,3,1,FIFA World Cup qualification,Algiers,Algeria,False
2023-11-21,Somalia,Uganda,0,1,FIFA World Cup qualification,Berkane,Morocco,True
2024-03-20,Somalia,Eswatini,0,3,African Cup of Nations qualification,El Jadida,Morocco,True
2024-03-26,Eswatini,Somalia,2,2,African Cup of Nations qualification,Mbombela,South Africa,True
2024-06-07,Mozambique,Somalia,2,1,FIFA World Cup qualification,Maputo,Mozambique,False
2024-06-10,Somalia,Botswana,1,3,FIFA World Cup qualification,Maputo,Mozambique,True
2025-03-21,Guinea,Somalia,0,0,FIFA World Cup qualification,Ebimpé,Ivory Coast,True
2025-03-25,Botswana,Somalia,2,0,FIFA World Cup qualification,Francistown,Botswana,False
