Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1960-11-06,Mexico,United States,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
1961-02-05,Colombia,United States,2,0,Friendly,Bogotá,Colombia,False
1964-05-27,United States,England,0,10,Friendly,New York,United States,False
1965-03-07,United States,Mexico,2,2,FIFA World Cup qualification,Los Angeles,United States,False
1965-03-12,Mexico,United States,2,0,FIFA World Cup qualification,Mexico City,Mexico,False
1965-03-17,Honduras,United States,0,1,FIFA World Cup qualification,San Pedro Sula,Honduras,False
1965-03-21,Honduras,United States,1,1,FIFA World Cup qualification,Tegucigalpa,Honduras,False
1968-09-15,United States,Israel,3,3,Friendly,New York,United States,False
1968-09-25,United States,Israel,0,4,Friendly,Philadelphia,United States,False
1968-10-13,Canada,United States,4,2,FIFA World Cup qualification,Toronto,Canada,False
1968-10-20,Haiti,United States,3,6,Friendly,Port-au-Prince,Haiti,False
1968-10-21,Haiti,United States,5,2,Friendly,Port-au-Prince,Haiti,False
1968-10-23,Haiti,United States,1,0,Friendly,Port-au-Prince,Haiti,False
1968-10-26,United States,Canada,1,0,FIFA World Cup qualification,Atlanta,United States,False
1968-11-02,United States,Bermuda,6,2,FIFA World Cup qualification,Kansas City,United States,False
1968-11-11,Bermuda,United States,0,2,FIFA World Cup qualification,Hamilton,Bermuda,False
1969-04-20,Haiti,United States,2,0,FIFA World Cup qualification,Port-au-Prince,Haiti,False
1969-05-11,United States,Haiti,0,1,FIFA World Cup qualification,San Diego,United States,False
1972-08-20,Canada,United States,3,2,CONCACAF Championship qualification,St. John's,Canada,False
1972-08-29,United States,Canada,2,2,CONCACAF Championship qualification,Baltimore,United States,False
1972-09-03,Mexico,United States,3,1,CONCACAF Championship qualification,Mexico City,Mexico,False
1972-09-10,United States,Mexico,1,2,CONCACAF Championship qualification,Los Angeles,United States,False
1973-03-17,Bermuda,United States,4,0,Friendly,Hamilton,Bermuda,False
1973-03-20,Poland,United States,4,0,Friendly,Łódź,Poland,False
1973-08-03,United States,Poland,0,1,Friendly,Chicago,United States,False
1973-08-05,Canada,United States,0,2,Friendly,Windsor,Canada,False
1973-08-10,United States,Poland,0,4,Friendly,San Francisco,United States,False
1973-08-12,United States,Poland,1,0,Friendly,New Britain,United States,False
1973-09-09,United States,Bermuda,1,0,Friendly,Hartford,United States,False
1973-10-16,Mexico,United States,2,0,Friendly,Mexico City,Mexico,False
1973-11-03,Haiti,United States,1,0,Friendly,Port-au-Prince,Haiti,False
1973-11-05,Haiti,United States,1,0,Friendly,Port-au-Prince,Haiti,False
1973-11-13,Israel,United States,3,1,Friendly,Jaffa,Israel,False
1973-11-15,Israel,United States,2,0,Friendly,Beer Sheva,Israel,False
1974-09-05,Mexico,United States,3,1,Friendly,Monterrey,Mexico,False
1974-09-08,United States,Mexico,0,1,Friendly,Dallas,United States,False
1975-03-26,Poland,United States,7,0,Friendly,Poznań,Poland,False
1975-04-02,Italy,United States,10,0,Friendly,Rome,Italy,False
1975-06-24,United States,Poland,0,4,Friendly,Seattle,United States,False
1975-08-19,Costa Rica,United States,3,1,Friendly,Mexico City,Mexico,True
1975-08-21,Argentina,United States,6,0,Friendly,Mexico City,Mexico,True
1975-08-24,Mexico,United States,2,0,Friendly,Mexico City,Mexico,False
1976-09-24,Canada,United States,1,1,CONCACAF Championship qualification,Vancouver,Canada,False
1976-10-03,United States,Mexico,0,0,CONCACAF Championship qualification,Los Angeles,United States,False
1976-10-15,Mexico,United States,3,0,CONCACAF Championship qualification,Puebla,Mexico,False
1976-10-20,United States,Canada,2,0,CONCACAF Championship qualification,Seattle,United States,False
1976-11-10,Haiti,United States,0,0,Friendly,Port-au-Prince,Haiti,False
1976-11-12,Haiti,United States,0,0,Friendly,Port-au-Prince,Haiti,False
1976-11-14,Haiti,United States,0,0,Friendly,Port-au-Prince,Haiti,False
1976-12-22,Canada,United States,3,0,CONCACAF Championship qualification,Port-au-Prince,Haiti,True
1977-09-15,El Salvador,United States,1,2,Friendly,San Salvador,El Salvador,False
1977-09-18,Guatemala,United States,3,1,Friendly,Guatemala City,Guatemala,False
1977-09-25,Guatemala,United States,2,0,Friendly,Guatemala City,Guatemala,False
1977-09-27,Mexico,United States,3,0,Friendly,Monterrey,Mexico,False
1977-09-30,United States,El Salvador,0,0,Friendly,Monterey Park,United States,False
1977-10-06,United States,China PR,1,1,Friendly,"Washington, D.C.",United States,False
1977-10-10,United States,China PR,1,0,Friendly,Atlanta,United States,False
1977-10-16,United States,China PR,2,1,Friendly,San Francisco,United States,False
1978-09-03,Iceland,United States,0,0,Friendly,Reykjavík,Iceland,False
1978-09-06,Switzerland,United States,2,0,Friendly,Lucerne,Switzerland,False
1978-09-20,Portugal,United States,1,0,Friendly,Setúbal,Portugal,False
1979-05-02,United States,France,0,6,Friendly,East Rutherford,United States,False
1979-10-07,Bermuda,United States,1,3,Friendly,Hamilton,Bermuda,False
1979-10-10,France,United States,3,0,Friendly,Paris,France,False
1979-10-26,Hungary,United States,0,2,Friendly,Budapest,Hungary,False
1979-10-29,Republic of Ireland,United States,3,2,Friendly,Dublin,Republic of Ireland,False
1980-10-04,Luxembourg,United States,0,2,Friendly,Luxembourg,Luxembourg,False
1980-10-07,Portugal,United States,1,1,Friendly,Lisbon,Portugal,False
1980-10-25,United States,Canada,0,0,CONCACAF Championship qualification,Fort Lauderdale,United States,False
1980-11-01,Canada,United States,2,1,CONCACAF Championship qualification,Vancouver,Canada,False
1980-11-09,Mexico,United States,5,1,CONCACAF Championship qualification,Mexico City,Mexico,False
1980-11-23,United States,Mexico,2,1,CONCACAF Championship qualification,Fort Lauderdale,United States,False
1982-03-21,Trinidad and Tobago,United States,1,2,Friendly,Port of Spain,Trinidad and Tobago,False
1983-04-08,Haiti,United States,0,2,Friendly,Port-au-Prince,Haiti,False
1984-05-30,United States,Italy,0,0,Friendly,East Rutherford,United States,False
1984-09-29,Curaçao,United States,0,0,CONCACAF Championship qualification,Willemstad,Curaçao,True
1984-10-06,United States,Curaçao,4,0,CONCACAF Championship qualification,St. Louis,United States,False
1984-10-09,United States,El Salvador,3,1,Friendly,Los Angeles,United States,False
1984-10-11,United States,Colombia,1,0,Friendly,Los Angeles,United States,False
1984-10-14,Guatemala,United States,4,0,Friendly,Guatemala City,Guatemala,False
1984-10-17,Mexico,United States,2,1,Friendly,Nezahualcóyotl,Mexico,False
1984-11-30,United States,Ecuador,0,0,Friendly,Hempstead,United States,False
1984-12-02,United States,Ecuador,2,2,Friendly,Miami,United States,False
1985-02-08,United States,Switzerland,1,1,Friendly,Tampa,United States,False
1985-04-02,Canada,United States,2,0,Friendly,Vancouver,Canada,False
1985-04-04,United States,Canada,1,1,Friendly,Portland,United States,False
1985-05-15,United States,Trinidad and Tobago,2,1,CONCACAF Championship,St. Louis,United States,False
1985-05-19,United States,Trinidad and Tobago,1,0,CONCACAF Championship,Torrance,United States,False
1985-05-26,Costa Rica,United States,1,1,CONCACAF Championship,Alajuela,Costa Rica,False
1985-05-31,United States,Costa Rica,0,1,CONCACAF Championship,Torrance,United States,False
1985-06-16,United States,England,0,5,Friendly,Los Angeles,United States,False
1987-06-08,Egypt,United States,3,1,Korea Cup,Seoul,South Korea,True
1987-06-12,South Korea,United States,1,0,Korea Cup,Busan,South Korea,False
1987-06-16,Thailand,United States,0,1,Korea Cup,Cheongju,South Korea,True
1988-01-10,Guatemala,United States,1,0,Friendly,Guatemala City,Guatemala,False
1988-01-13,Guatemala,United States,0,1,Friendly,Guatemala City,Guatemala,False
1988-06-01,United States,Chile,1,1,Friendly,Stockton,United States,False
1988-06-03,United States,Chile,1,3,Friendly,San Diego,United States,False
1988-06-05,United States,Chile,0,3,Friendly,Fresno,United States,False
1988-06-07,United States,Ecuador,0,1,Friendly,Albuquerque,United States,False
1988-06-10,United States,Ecuador,0,2,Friendly,Houston,United States,False
1988-06-12,United States,Ecuador,0,0,Friendly,Fort Worth,United States,False
1988-06-14,United States,Costa Rica,1,0,Friendly,San Antonio,United States,False
1988-07-13,United States,Poland,0,2,Friendly,New Britain,United States,False
1988-07-24,Jamaica,United States,0,0,CONCACAF Championship qualification,Kingston,Jamaica,False
1988-08-13,United States,Jamaica,5,1,CONCACAF Championship qualification,St. Louis,United States,False
1989-04-16,Costa Rica,United States,1,0,CONCACAF Championship,San José,Costa Rica,False
1989-04-30,United States,Costa Rica,1,0,CONCACAF Championship,St. Louis,United States,False
1989-05-13,United States,Trinidad and Tobago,1,1,CONCACAF Championship,Torrance,United States,False
1989-06-04,United States,Peru,3,0,Marlboro Cup,East Rutherford,United States,False
1989-06-17,United States,Guatemala,2,1,CONCACAF Championship,New Britain,United States,False
1989-06-24,United States,Colombia,0,1,Friendly,Miami,United States,False
1989-08-13,United States,South Korea,1,2,Marlboro Cup,Los Angeles,United States,False
1989-09-17,El Salvador,United States,0,1,CONCACAF Championship,Tegucigalpa,Honduras,True
1989-10-08,Guatemala,United States,0,0,CONCACAF Championship,Guatemala City,Guatemala,False
1989-11-05,United States,El Salvador,0,0,CONCACAF Championship,St. Louis,United States,False
1989-11-14,United States,Bermuda,2,1,Friendly,Cocoa Beach,United States,False
1989-11-19,Trinidad and Tobago,United States,0,1,CONCACAF Championship,Port of Spain,Trinidad and Tobago,False
1990-02-02,United States,Costa Rica,0,2,Miami Cup,Miami,United States,False
1990-02-04,United States,Colombia,1,1,Miami Cup,Miami,United States,False
1990-02-13,Bermuda,United States,0,1,Friendly,Hamilton,Bermuda,False
1990-02-24,United States,Russia,1,3,Friendly,Palo Alto,United States,False
1990-03-10,United States,Finland,2,1,Friendly,Tampa,United States,False
1990-03-20,Hungary,United States,2,0,Friendly,Budapest,Hungary,False
1990-03-28,German DR,United States,3,2,Friendly,Berlin,German DR,False
1990-04-08,United States,Iceland,4,1,Friendly,St. Louis,United States,False
1990-04-22,United States,Colombia,0,1,Friendly,Miami,United States,False
1990-05-05,United States,Malta,1,0,Friendly,Piscataway,United States,False
1990-05-09,United States,Poland,3,1,Friendly,Hershey,United States,False
1990-05-30,Liechtenstein,United States,1,4,Friendly,Eschen,Liechtenstein,False
1990-06-02,Switzerland,United States,2,1,Friendly,St. Gallen,Switzerland,False
1990-06-10,United States,Czechoslovakia,1,5,FIFA World Cup,Florence,Italy,True
1990-06-14,Italy,United States,1,0,FIFA World Cup,Rome,Italy,False
1990-06-19,Austria,United States,2,1,FIFA World Cup,Florence,Italy,True
1990-09-15,United States,Trinidad and Tobago,3,0,Friendly,High Point,United States,False
1990-10-10,Poland,United States,2,3,Friendly,Warsaw,Poland,False
1990-10-17,Croatia,United States,2,1,Friendly,Zagreb,Croatia,False
1990-11-18,Trinidad and Tobago,United States,0,0,Friendly,Port of Spain,Trinidad and Tobago,False
1990-11-21,United States,Russia,0,0,Friendly,Port of Spain,Trinidad and Tobago,True
1990-12-19,Portugal,United States,1,0,Friendly,Maia,Portugal,False
1991-02-01,United States,Switzerland,0,1,Miami Cup,Miami,United States,False
1991-02-21,Bermuda,United States,1,0,Friendly,Hamilton,Bermuda,False
1991-03-12,United States,Mexico,2,2,NAFU Championship,Los Angeles,United States,False
1991-03-16,United States,Canada,2,0,NAFU Championship,Torrance,United States,False
1991-05-05,United States,Uruguay,1,0,Friendly,Denver,United States,False
1991-05-19,United States,Argentina,0,1,Friendly,Palo Alto,United States,False
1991-06-01,United States,Republic of Ireland,1,1,Friendly,Foxborough,United States,False
1991-06-29,United States,Trinidad and Tobago,2,1,Gold Cup,Pasadena,United States,False
1991-07-01,United States,Guatemala,3,0,Gold Cup,Pasadena,United States,False
1991-07-03,United States,Costa Rica,3,2,Gold Cup,Los Angeles,United States,False
1991-07-05,United States,Mexico,2,0,Gold Cup,Los Angeles,United States,False
1991-07-07,United States,Honduras,0,0,Gold Cup,Los Angeles,United States,False
1991-08-28,Romania,United States,0,2,Friendly,Braşov,Romania,False
1991-09-04,Turkey,United States,1,1,Friendly,Istanbul,Turkey,False
1991-09-14,United States,Jamaica,1,0,Friendly,High Point,United States,False
1991-10-19,United States,North Korea,1,2,Friendly,"Washington, D.C.",United States,False
1991-11-24,United States,Costa Rica,1,1,Friendly,Dallas,United States,False
1992-01-25,United States,Russia,0,1,Friendly,Miami Gardens,United States,False
1992-02-02,United States,Russia,2,1,Friendly,Pontiac,United States,False
1992-02-12,Costa Rica,United States,0,0,Friendly,San José,Costa Rica,False
1992-02-18,El Salvador,United States,2,0,Friendly,San Salvador,El Salvador,False
1992-02-26,Brazil,United States,3,0,Friendly,Fortaleza,Brazil,False
1992-03-11,Spain,United States,2,0,Friendly,Valladolid,Spain,False
1992-03-18,Morocco,United States,3,1,Friendly,Casablanca,Morocco,False
1992-04-04,United States,China PR,5,0,Friendly,Palo Alto,United States,False
1992-04-29,Republic of Ireland,United States,4,1,Friendly,Dublin,Republic of Ireland,False
1992-05-17,United States,Scotland,0,1,Friendly,Denver,United States,False
1992-05-30,United States,Republic of Ireland,3,1,USA Cup,"Washington, D.C.",United States,False
1992-06-03,United States,Portugal,1,0,USA Cup,Chicago,United States,False
1992-06-06,United States,Italy,1,1,USA Cup,Chicago,United States,False
1992-06-13,United States,Australia,0,1,Friendly,Orlando,United States,False
1992-06-27,United States,Ukraine,0,0,Friendly,Piscataway,United States,False
1992-07-31,United States,Colombia,0,1,Friendly,Los Angeles,United States,False
1992-08-02,United States,Brazil,0,1,Friendly,Los Angeles,United States,False
1992-09-03,Canada,United States,0,2,Friendly,Saint John,Canada,False
1992-10-09,United States,Canada,0,0,Friendly,Greensboro,United States,False
1992-10-15,Saudi Arabia,United States,3,0,Confederations Cup,Riyadh,Saudi Arabia,False
1992-10-19,United States,Ivory Coast,5,2,Confederations Cup,Riyadh,Saudi Arabia,True
1993-01-30,United States,Denmark,2,2,Friendly,Tempe,United States,False
1993-02-06,United States,Romania,1,1,Friendly,Santa Barbara,United States,False
1993-02-13,United States,Russia,0,1,Friendly,Orlando,United States,False
1993-02-21,United States,Russia,0,0,Friendly,Palo Alto,United States,False
1993-03-10,Hungary,United States,0,0,Kirin Cup,Nagoya,Japan,True
1993-03-14,Japan,United States,3,1,Kirin Cup,Tokyo,Japan,False
1993-03-23,El Salvador,United States,2,2,Friendly,San Salvador,El Salvador,False
1993-03-25,Honduras,United States,4,1,Friendly,Tegucigalpa,Honduras,False
1993-04-17,United States,Iceland,1,1,Friendly,Costa Mesa,United States,False
1993-05-08,United States,Colombia,1,2,Friendly,Miami,United States,False
1993-05-23,United States,Bolivia,0,0,Friendly,Fullerton,United States,False
1993-05-26,United States,Peru,0,0,Friendly,Mission Viejo,United States,False
1993-06-06,United States,Brazil,0,2,USA Cup,New Haven,United States,False
1993-06-09,United States,England,2,0,USA Cup,Foxborough,United States,False
1993-06-13,United States,Germany,3,4,USA Cup,Chicago,United States,False
1993-06-16,Uruguay,United States,1,0,Copa América,Ambato,Ecuador,True
1993-06-19,Ecuador,United States,2,0,Copa América,Quito,Ecuador,False
1993-06-22,United States,Venezuela,3,3,Copa América,Quito,Ecuador,True
1993-07-10,United States,Jamaica,1,0,Gold Cup,Dallas,United States,False
1993-07-14,United States,Panama,2,1,Gold Cup,Dallas,United States,False
1993-07-17,United States,Honduras,1,0,Gold Cup,Dallas,United States,False
1993-07-22,United States,Costa Rica,1,0,Gold Cup,Dallas,United States,False
1993-07-25,Mexico,United States,4,0,Gold Cup,Mexico City,Mexico,False
1993-08-31,Iceland,United States,0,1,Friendly,Reykjavík,Iceland,False
1993-09-08,Norway,United States,1,0,Friendly,Oslo,Norway,False
1993-10-13,United States,Mexico,1,1,Friendly,"Washington, D.C.",United States,False
1993-10-16,United States,Ukraine,1,2,Friendly,High Point,United States,False
1993-10-23,United States,Ukraine,0,1,Friendly,Bethlehem,United States,False
1993-11-07,United States,Jamaica,1,0,Friendly,Fullerton,United States,False
1993-11-14,United States,Cayman Islands,8,1,Friendly,Mission Viejo,United States,False
1993-12-05,United States,El Salvador,7,0,Friendly,Mission Viejo,United States,False
1993-12-18,United States,Germany,0,3,Friendly,Palo Alto,United States,False
1994-01-15,United States,Norway,2,1,Friendly,Tempe,United States,False
1994-01-22,United States,Switzerland,1,1,Friendly,Fullerton,United States,False
1994-01-29,United States,Russia,1,1,Friendly,Seattle,United States,False
1994-02-13,Romania,United States,2,1,Lunar New Year Cup,Kowloon,Hong Kong,True
1994-02-18,United States,Bolivia,1,1,Joe Robbie Cup,Miami,United States,False
1994-02-20,United States,Sweden,1,3,Joe Robbie Cup,Miami,United States,False
1994-03-05,United States,South Korea,1,0,Friendly,Monterey Park,United States,False
1994-03-12,United States,South Korea,1,1,Friendly,Fullerton,United States,False
1994-03-26,United States,Bolivia,2,2,Friendly,Dallas,United States,False
1994-04-16,United States,Moldova,1,1,Friendly,Jacksonville,United States,False
1994-04-20,United States,Moldova,3,0,Friendly,Davidson,United States,False
1994-04-24,United States,Iceland,1,2,Friendly,Chula Vista,United States,False
1994-04-30,United States,Chile,0,2,Friendly,Albuquerque,United States,False
1994-05-07,United States,Estonia,4,0,Friendly,Fullerton,United States,False
1994-05-15,United States,Armenia,1,0,Friendly,Fullerton,United States,False
1994-05-25,United States,Saudi Arabia,0,0,Friendly,Piscataway,United States,False
1994-05-28,United States,Greece,1,1,Friendly,New Haven,United States,False
1994-06-04,United States,Mexico,1,0,Friendly,Pasadena,United States,False
1994-06-18,United States,Switzerland,1,1,FIFA World Cup,Pontiac,United States,False
1994-06-22,United States,Colombia,2,1,FIFA World Cup,Pasadena,United States,False
1994-06-26,United States,Romania,0,1,FIFA World Cup,Pasadena,United States,False
1994-07-04,United States,Brazil,0,1,FIFA World Cup,Palo Alto,United States,False
1994-09-07,England,United States,2,0,Friendly,London,England,False
1994-10-19,Saudi Arabia,United States,2,1,Friendly,Khobar,Saudi Arabia,False
1994-11-19,Trinidad and Tobago,United States,1,0,Friendly,Port of Spain,Trinidad and Tobago,False
1994-11-22,Jamaica,United States,0,3,Friendly,Kingston,Jamaica,False
1994-12-11,United States,Honduras,1,1,Friendly,Fullerton,United States,False
1995-03-25,United States,Uruguay,2,2,Friendly,Dallas,United States,False
1995-04-22,Belgium,United States,1,0,Friendly,Brussels,Belgium,False
1995-05-28,United States,Costa Rica,1,2,Friendly,Tampa,United States,False
1995-06-11,United States,Nigeria,3,2,USA Cup,Foxborough,United States,False
1995-06-18,United States,Mexico,4,0,USA Cup,"Washington, D.C.",United States,False
1995-06-25,United States,Colombia,0,0,USA Cup,Piscataway,United States,False
1995-07-08,United States,Chile,2,1,Copa América,Paysandú,Uruguay,True
1995-07-11,United States,Bolivia,0,1,Copa América,Paysandú,Uruguay,True
1995-07-14,Argentina,United States,0,3,Copa América,Paysandú,Uruguay,True
1995-07-17,United States,Mexico,0,0,Copa América,Paysandú,Uruguay,True
1995-07-20,United States,Brazil,0,1,Copa América,Maldonado,Uruguay,True
1995-07-22,Colombia,United States,4,1,Copa América,Maldonado,Uruguay,True
1995-08-16,Sweden,United States,1,0,Friendly,Norrköping,Sweden,False
1995-10-08,United States,Saudi Arabia,4,3,Friendly,"Washington, D.C.",United States,False
1996-01-13,United States,Trinidad and Tobago,3,2,Gold Cup,Anaheim,United States,False
1996-01-16,United States,El Salvador,2,0,Gold Cup,Anaheim,United States,False
1996-01-18,United States,Brazil,0,1,Gold Cup,Los Angeles,United States,False
1996-01-21,United States,Guatemala,3,0,Gold Cup,Los Angeles,United States,False
1996-05-26,United States,Scotland,2,1,Friendly,New Britain,United States,False
1996-06-09,United States,Republic of Ireland,2,1,USA Cup,Foxborough,United States,False
1996-06-12,United States,Bolivia,0,2,USA Cup,"Washington, D.C.",United States,False
1996-06-16,United States,Mexico,2,2,USA Cup,Pasadena,United States,False
1996-08-30,United States,El Salvador,3,1,Friendly,Los Angeles,United States,False
1996-10-16,Peru,United States,4,1,Friendly,Lima,Peru,False
1996-11-03,United States,Guatemala,2,0,FIFA World Cup qualification,"Washington, D.C.",United States,False
1996-11-10,United States,Trinidad and Tobago,2,0,FIFA World Cup qualification,Richmond,United States,False
1996-11-24,Trinidad and Tobago,United States,0,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1996-12-01,Costa Rica,United States,2,1,FIFA World Cup qualification,San José,Costa Rica,False
1996-12-14,United States,Costa Rica,2,1,FIFA World Cup qualification,Palo Alto,United States,False
1996-12-21,Guatemala,United States,2,2,FIFA World Cup qualification,San Salvador,El Salvador,True
1997-01-17,United States,Peru,0,1,USA Cup,San Diego,United States,False
1997-01-19,United States,Mexico,0,2,USA Cup,Pasadena,United States,False
1997-01-29,China PR,United States,2,1,Friendly,Kunming,China PR,False
1997-02-01,China PR,United States,1,1,Friendly,Guangzhou,China PR,False
1997-03-02,Jamaica,United States,0,0,FIFA World Cup qualification,Kingston,Jamaica,False
1997-03-16,United States,Canada,3,0,FIFA World Cup qualification,Palo Alto,United States,False
1997-03-23,Costa Rica,United States,3,2,FIFA World Cup qualification,San José,Costa Rica,False
1997-04-20,United States,Mexico,2,2,FIFA World Cup qualification,Foxborough,United States,False
1997-06-04,United States,Paraguay,0,0,Friendly,St. Louis,United States,False
1997-06-17,United States,Israel,2,1,Friendly,Jacksonville,United States,False
1997-06-29,El Salvador,United States,1,1,FIFA World Cup qualification,San Salvador,El Salvador,False
1997-08-07,United States,Ecuador,0,1,Friendly,Baltimore,United States,False
1997-09-07,United States,Costa Rica,1,0,FIFA World Cup qualification,Portland,United States,False
1997-10-03,United States,Jamaica,1,1,FIFA World Cup qualification,"Washington, D.C.",United States,False
1997-11-02,Mexico,United States,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
1997-11-09,Canada,United States,0,3,FIFA World Cup qualification,Burnaby,Canada,False
1997-11-16,United States,El Salvador,4,2,FIFA World Cup qualification,Foxborough,United States,False
1998-01-24,United States,Sweden,1,0,Friendly,Orlando,United States,False
1998-02-01,United States,Cuba,3,0,Gold Cup,Oakland,United States,False
1998-02-07,United States,Costa Rica,2,1,Gold Cup,Oakland,United States,False
1998-02-10,United States,Brazil,1,0,Gold Cup,Los Angeles,United States,False
1998-02-15,United States,Mexico,0,1,Gold Cup,Los Angeles,United States,False
1998-02-21,United States,Netherlands,0,2,Friendly,Miami Gardens,United States,False
1998-02-25,Belgium,United States,2,0,Friendly,Brussels,Belgium,False
1998-03-14,United States,Paraguay,2,2,Friendly,San Diego,United States,False
1998-04-22,Austria,United States,0,3,Friendly,Vienna,Austria,False
1998-05-16,United States,North Macedonia,0,0,Friendly,San Jose,United States,False
1998-05-24,United States,Kuwait,2,0,Friendly,Portland,United States,False
1998-05-30,United States,Scotland,0,0,Friendly,"Washington, D.C.",United States,False
1998-06-15,Germany,United States,2,0,FIFA World Cup,Paris,France,True
1998-06-21,United States,Iran,1,2,FIFA World Cup,Lyon,France,True
1998-06-25,United States,Serbia,0,1,FIFA World Cup,Nantes,France,True
1998-11-06,United States,Australia,0,0,Friendly,San Jose,United States,False
1999-01-24,Bolivia,United States,0,0,Friendly,Santa Cruz,Bolivia,False
1999-02-06,United States,Germany,3,0,Friendly,Jacksonville,United States,False
1999-02-21,United States,Chile,2,1,Friendly,Fort Lauderdale,United States,False
1999-03-11,United States,Guatemala,3,1,USA Cup,Los Angeles,United States,False
1999-03-13,United States,Mexico,1,2,USA Cup,San Diego,United States,False
1999-06-13,United States,Argentina,1,0,Friendly,"Washington, D.C.",United States,False
1999-07-24,New Zealand,United States,1,2,Confederations Cup,Guadalajara,Mexico,True
1999-07-28,Brazil,United States,1,0,Confederations Cup,Guadalajara,Mexico,True
1999-07-30,United States,Germany,2,0,Confederations Cup,Guadalajara,Mexico,True
