Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2005-06-04,Singapore,Malaysia,2,0,Friendly,Singapore,Singapore,False
2005-06-08,Malaysia,Singapore,1,2,Friendly,George Town,Malaysia,False
2006-02-19,New Zealand,Malaysia,1,0,Friendly,Christchurch,New Zealand,False
2006-02-23,New Zealand,Malaysia,2,1,Friendly,North Shore,New Zealand,False
2006-05-31,Singapore,Malaysia,0,0,Friendly,Singapore,Singapore,False
2006-06-03,Malaysia,Singapore,0,0,Friendly,Seremban,Malaysia,False
2006-08-23,Malaysia,Indonesia,1,1,Merdeka Tournament,Shah Alam,Malaysia,False
2006-08-27,Malaysia,Myanmar,1,2,Merdeka Tournament,Shah Alam,Malaysia,False
2007-01-12,Malaysia,Philippines,4,0,AFF Championship,Bangkok,Thailand,True
2007-01-14,Malaysia,Myanmar,0,0,AFF Championship,Bangkok,Thailand,True
2007-01-16,Thailand,Malaysia,1,0,AFF Championship,Bangkok,Thailand,False
2007-01-23,Malaysia,Singapore,1,1,AFF Championship,Shah Alam,Malaysia,False
2007-01-27,Singapore,Malaysia,1,1,AFF Championship,Singapore,Singapore,False
2007-06-18,Malaysia,Cambodia,6,0,Friendly,Shah Alam,Malaysia,False
2007-06-21,Malaysia,United Arab Emirates,1,3,Friendly,Petaling Jaya,Malaysia,False
2007-06-28,Malaysia,Jamaica,0,2,Friendly,Kuala Lumpur,Malaysia,False
2007-07-10,Malaysia,China PR,1,5,AFC Asian Cup,Kuala Lumpur,Malaysia,False
2007-07-14,Malaysia,Uzbekistan,0,5,AFC Asian Cup,Kuala Lumpur,Malaysia,False
2007-07-18,Malaysia,Iran,0,2,AFC Asian Cup,Kuala Lumpur,Malaysia,False
2007-10-21,Bahrain,Malaysia,4,1,FIFA World Cup qualification,Riffa,Bahrain,False
2007-10-28,Malaysia,Bahrain,0,0,FIFA World Cup qualification,Shah Alam,Malaysia,False
2008-06-06,Indonesia,Malaysia,1,1,Friendly,Jakarta,Indonesia,False
2008-07-22,India,Malaysia,1,1,Friendly,Hyderabad,India,False
2008-10-10,Malaysia,Pakistan,4,1,Friendly,Kuala Lumpur,Malaysia,False
2008-10-15,Malaysia,Nepal,4,0,Merdeka Tournament,Petaling Jaya,Malaysia,False
2008-10-20,Malaysia,Afghanistan,6,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
2008-10-23,Malaysia,Myanmar,4,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
2008-11-18,Myanmar,Malaysia,4,1,Friendly,Yangon,Myanmar,False
2008-11-29,Malaysia,Singapore,2,2,Friendly,Petaling Jaya,Malaysia,False
2008-12-06,Malaysia,Laos,3,0,AFF Championship,Phuket,Thailand,True
2008-12-08,Malaysia,Vietnam,2,3,AFF Championship,Phuket,Thailand,True
2008-12-10,Thailand,Malaysia,3,0,AFF Championship,Phuket,Thailand,False
2009-01-21,Malaysia,United Arab Emirates,0,5,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2009-08-12,Malaysia,Kenya,0,0,Friendly,Kuala Lumpur,Malaysia,False
2009-08-15,Malaysia,China PR,0,0,Friendly,Kuala Lumpur,Malaysia,False
2009-08-30,Saudi Arabia,Malaysia,2,1,Friendly,Riyadh,Saudi Arabia,False
2009-09-05,Jordan,Malaysia,0,0,Friendly,Amman,Jordan,False
2009-09-11,Malaysia,Lesotho,5,0,Friendly,Kuala Lumpur,Malaysia,False
2009-11-14,Uzbekistan,Malaysia,3,1,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2009-11-18,Malaysia,Uzbekistan,1,3,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2009-12-30,Malaysia,Syria,4,1,Friendly,Kuala Lumpur,Malaysia,False
2010-01-06,United Arab Emirates,Malaysia,1,0,AFC Asian Cup qualification,Dubai,United Arab Emirates,False
2010-02-27,Malaysia,Yemen,1,0,Friendly,Kuala Lumpur,Malaysia,False
2010-09-03,Oman,Malaysia,3,0,Friendly,Doha,Qatar,True
2010-12-01,Indonesia,Malaysia,5,1,AFF Championship,Jakarta,Indonesia,False
2010-12-04,Thailand,Malaysia,0,0,AFF Championship,Jakarta,Indonesia,True
2010-12-07,Malaysia,Laos,5,1,AFF Championship,Palembang,Indonesia,True
2010-12-15,Malaysia,Vietnam,2,0,AFF Championship,Kuala Lumpur,Malaysia,False
2010-12-18,Vietnam,Malaysia,0,0,AFF Championship,Hanoi,Vietnam,False
2010-12-26,Malaysia,Indonesia,3,0,AFF Championship,Kuala Lumpur,Malaysia,False
2010-12-29,Indonesia,Malaysia,2,1,AFF Championship,Jakarta,Indonesia,False
2011-02-09,Malaysia,Hong Kong,2,0,Friendly,Kuala Lumpur,Malaysia,False
2011-06-03,Hong Kong,Malaysia,1,1,Friendly,Siu Sai Wan,Hong Kong,False
2011-06-18,Malaysia,Myanmar,2,0,Friendly,Kota Bharu,Malaysia,False
2011-06-29,Malaysia,Taiwan,2,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2011-07-03,Taiwan,Malaysia,3,2,FIFA World Cup qualification,Taipei,Taiwan,False
2011-07-23,Singapore,Malaysia,5,3,FIFA World Cup qualification,Singapore,Singapore,False
2011-07-28,Malaysia,Singapore,1,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2011-10-07,Australia,Malaysia,5,0,Friendly,Canberra,Australia,False
2011-11-13,India,Malaysia,1,1,Friendly,Guwahati,India,False
2011-11-16,India,Malaysia,3,2,Friendly,Calcutta,India,False
2012-02-29,Philippines,Malaysia,1,1,Friendly,Manila,Philippines,False
2012-04-28,Malaysia,Sri Lanka,6,0,Friendly,Kuala Lumpur,Malaysia,False
2012-06-01,Malaysia,Philippines,0,0,Friendly,Shah Alam,Malaysia,False
2012-06-08,Singapore,Malaysia,2,2,Friendly,Singapore,Singapore,False
2012-06-12,Malaysia,Singapore,2,0,Friendly,Shah Alam,Malaysia,False
2012-09-11,Malaysia,Vietnam,0,2,Friendly,Shah Alam,Malaysia,False
2012-10-16,Hong Kong,Malaysia,0,3,Friendly,Kowloon,Hong Kong,False
2012-11-03,Vietnam,Malaysia,1,0,Friendly,Hanoi,Vietnam,False
2012-11-07,Thailand,Malaysia,2,0,Friendly,Nonthaburi,Thailand,False
2012-11-14,Malaysia,Hong Kong,1,1,Friendly,Shah Alam,Malaysia,False
2012-11-20,Malaysia,Bangladesh,1,1,Friendly,Kuala Lumpur,Malaysia,False
2012-11-25,Malaysia,Singapore,0,3,AFF Championship,Kuala Lumpur,Malaysia,False
2012-11-28,Malaysia,Laos,4,1,AFF Championship,Kuala Lumpur,Malaysia,False
2012-12-01,Malaysia,Indonesia,2,0,AFF Championship,Kuala Lumpur,Malaysia,False
2012-12-09,Malaysia,Thailand,1,1,AFF Championship,Kuala Lumpur,Malaysia,False
2012-12-13,Thailand,Malaysia,2,0,AFF Championship,Bangkok,Thailand,False
2013-02-06,Qatar,Malaysia,2,0,AFC Asian Cup qualification,Doha,Qatar,False
2013-03-17,Malaysia,Saudi Arabia,1,4,Friendly,Shah Alam,Malaysia,False
2013-03-22,Malaysia,Yemen,2,1,AFC Asian Cup qualification,Shah Alam,Malaysia,False
2013-03-26,Malaysia,Palestine,0,2,Friendly,Kuantan,Malaysia,False
2013-09-10,China PR,Malaysia,2,0,Friendly,Tianjin,China PR,False
2013-10-15,Malaysia,Bahrain,1,1,AFC Asian Cup qualification,Shah Alam,Malaysia,False
2013-11-08,Kuwait,Malaysia,3,0,Friendly,Kuwait City,Kuwait,False
2013-11-15,Bahrain,Malaysia,1,0,AFC Asian Cup qualification,Riffa,Bahrain,False
2013-11-19,Malaysia,Qatar,0,1,AFC Asian Cup qualification,Shah Alam,Malaysia,False
2014-03-01,Malaysia,Philippines,0,0,Friendly,Selayang,Malaysia,False
2014-03-05,Yemen,Malaysia,1,2,AFC Asian Cup qualification,Al Ain,United Arab Emirates,True
2014-04-27,Philippines,Malaysia,0,0,Friendly,Cebu,Philippines,False
2014-08-08,Tajikistan,Malaysia,4,1,Friendly,Dushanbe,Tajikistan,False
2014-09-14,Indonesia,Malaysia,2,0,Friendly,Sidoarjo,Indonesia,False
2014-09-20,Malaysia,Cambodia,4,1,Friendly,Shah Alam,Malaysia,False
2014-11-16,Vietnam,Malaysia,3,1,Friendly,Hanoi,Vietnam,False
2014-11-23,Malaysia,Myanmar,0,0,AFF Championship,Kallang,Singapore,True
2014-11-26,Malaysia,Thailand,2,3,AFF Championship,Kallang,Singapore,True
2014-11-29,Singapore,Malaysia,1,3,AFF Championship,Kallang,Singapore,False
2014-12-07,Malaysia,Vietnam,1,2,AFF Championship,Shah Alam,Malaysia,False
2014-12-11,Vietnam,Malaysia,2,4,AFF Championship,Hanoi,Vietnam,False
2014-12-17,Thailand,Malaysia,2,0,AFF Championship,Bangkok,Thailand,False
2014-12-20,Malaysia,Thailand,3,2,AFF Championship,Shah Alam,Malaysia,False
2015-03-26,Oman,Malaysia,6,0,Friendly,Seeb,Oman,False
2015-06-06,Malaysia,Hong Kong,0,0,Friendly,Shah Alam,Malaysia,False
2015-06-11,Malaysia,Timor-Leste,3,0,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2015-06-16,Malaysia,Palestine,0,6,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2015-08-29,Malaysia,Bangladesh,0,0,Friendly,Shah Alam,Malaysia,False
2015-09-03,United Arab Emirates,Malaysia,10,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2015-09-08,Malaysia,Saudi Arabia,0,3,FIFA World Cup qualification,Shah Alam,Malaysia,False
2015-10-08,Laos,Malaysia,1,3,Friendly,Pathum Thani,Thailand,True
2015-10-13,Timor-Leste,Malaysia,0,3,FIFA World Cup qualification,Dili,Timor-Leste,False
2015-11-12,Palestine,Malaysia,6,0,FIFA World Cup qualification,Amman,Jordan,True
2015-11-17,Malaysia,United Arab Emirates,1,2,FIFA World Cup qualification,Shah Alam,Malaysia,False
2016-03-24,Saudi Arabia,Malaysia,2,0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
2016-03-29,Malaysia,Macau,0,0,Friendly,Krubong,Malaysia,False
2016-05-28,Myanmar,Malaysia,0,0,Friendly,Yangon,Myanmar,False
2016-06-02,Malaysia,Timor-Leste,3,0,AFC Asian Cup qualification,Johor Bahru,Malaysia,False
2016-06-06,Malaysia,Timor-Leste,3,0,AFC Asian Cup qualification,Johor Bahru,Malaysia,False
2016-06-22,New Caledonia,Malaysia,1,2,Friendly,Nouméa,New Caledonia,False
2016-06-26,Fiji,Malaysia,1,1,Friendly,Nadi,Fiji,False
2016-09-06,Indonesia,Malaysia,3,0,Friendly,Surakarta,Indonesia,False
2016-10-07,Singapore,Malaysia,0,0,Friendly,Kallang,Singapore,False
2016-10-11,Malaysia,Afghanistan,1,1,Friendly,Shah Alam,Malaysia,False
2016-11-14,Malaysia,Papua New Guinea,2,1,Friendly,Shah Alam,Malaysia,False
2016-11-20,Malaysia,Cambodia,3,2,AFF Championship,Yangon,Myanmar,True
2016-11-23,Malaysia,Vietnam,0,1,AFF Championship,Yangon,Myanmar,True
2016-11-26,Myanmar,Malaysia,1,0,AFF Championship,Yangon,Myanmar,False
2017-03-22,Philippines,Malaysia,0,0,Friendly,Manila,Philippines,False
2017-06-13,Malaysia,Lebanon,1,2,AFC Asian Cup qualification,Johor Bahru,Malaysia,False
2017-08-22,Malaysia,Syria,1,2,Friendly,Paya Rumput,Malaysia,False
2017-08-29,Myanmar,Malaysia,1,0,Friendly,Yangon,Myanmar,False
2017-09-05,Malaysia,Hong Kong,1,1,AFC Asian Cup qualification,Paya Rumput,Malaysia,False
2017-10-10,Hong Kong,Malaysia,2,0,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
2017-11-10,North Korea,Malaysia,4,1,AFC Asian Cup qualification,Buriram,Thailand,True
2017-11-13,Malaysia,North Korea,1,4,AFC Asian Cup qualification,Buriram,Thailand,True
2018-03-22,Malaysia,Mongolia,2,2,Friendly,Kuala Lumpur,Malaysia,False
2018-03-27,Lebanon,Malaysia,2,1,AFC Asian Cup qualification,Beirut,Lebanon,False
2018-04-01,Malaysia,Bhutan,7,0,Friendly,Kuala Lumpur,Malaysia,False
2018-07-05,Malaysia,Fiji,1,0,Friendly,Kuala Lumpur,Malaysia,False
2018-09-07,Taiwan,Malaysia,2,0,Friendly,Taipei,Taiwan,False
2018-09-10,Cambodia,Malaysia,1,3,Friendly,Phnom Penh,Cambodia,False
2018-10-12,Sri Lanka,Malaysia,1,4,Friendly,Colombo,Sri Lanka,False
2018-10-16,Malaysia,Kyrgyzstan,0,1,Friendly,Malacca City,Malaysia,False
2018-11-03,Malaysia,Maldives,3,0,Friendly,Kuala Lumpur,Malaysia,False
2018-11-08,Cambodia,Malaysia,0,1,AFF Championship,Phnom Penh,Cambodia,False
2018-11-12,Malaysia,Laos,3,1,AFF Championship,Kuala Lumpur,Malaysia,False
2018-11-16,Vietnam,Malaysia,2,0,AFF Championship,Hanoi,Vietnam,False
2018-11-24,Malaysia,Myanmar,3,0,AFF Championship,Kuala Lumpur,Malaysia,False
2018-12-01,Malaysia,Thailand,0,0,AFF Championship,Kuala Lumpur,Malaysia,False
2018-12-05,Thailand,Malaysia,2,2,AFF Championship,Bangkok,Thailand,False
2018-12-11,Malaysia,Vietnam,2,2,AFF Championship,Kuala Lumpur,Malaysia,False
2018-12-15,Vietnam,Malaysia,1,0,AFF Championship,Hanoi,Vietnam,False
2019-03-23,Malaysia,Afghanistan,2,1,Friendly,Kuala Lumpur,Malaysia,False
2019-06-02,Malaysia,Nepal,2,0,Friendly,Kuala Lumpur,Malaysia,False
2019-06-07,Malaysia,Timor-Leste,7,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2019-06-11,Malaysia,Timor-Leste,5,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2019-08-30,Malaysia,Jordan,0,1,Friendly,Kuala Lumpur,Malaysia,False
2019-09-05,Indonesia,Malaysia,2,3,FIFA World Cup qualification,Jakarta,Indonesia,False
2019-09-10,Malaysia,United Arab Emirates,1,2,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2019-10-05,Malaysia,Sri Lanka,6,0,Friendly,Kuala Lumpur,Malaysia,False
2019-10-10,Vietnam,Malaysia,1,0,FIFA World Cup qualification,Hanoi,Vietnam,False
2019-11-09,Malaysia,Tajikistan,1,0,Friendly,Kuala Lumpur,Malaysia,False
2019-11-14,Malaysia,Thailand,2,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2019-11-19,Malaysia,Indonesia,2,0,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2021-05-28,Bahrain,Malaysia,2,0,Friendly,Riffa,Bahrain,False
2021-06-03,United Arab Emirates,Malaysia,4,0,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2021-06-11,Malaysia,Vietnam,1,2,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2021-06-15,Thailand,Malaysia,0,1,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2021-10-06,Jordan,Malaysia,4,0,Friendly,Amman,Jordan,False
2021-10-09,Uzbekistan,Malaysia,5,1,Friendly,Amman,Jordan,True
2021-12-06,Cambodia,Malaysia,1,3,AFF Championship,Bishan,Singapore,True
2021-12-09,Malaysia,Laos,4,0,AFF Championship,Bishan,Singapore,True
2021-12-12,Vietnam,Malaysia,3,0,AFF Championship,Bishan,Singapore,True
2021-12-19,Malaysia,Indonesia,1,4,AFF Championship,Kallang,Singapore,True
2022-03-23,Malaysia,Philippines,2,0,Friendly,Kallang,Singapore,True
2022-03-26,Singapore,Malaysia,2,1,Friendly,Kallang,Singapore,False
2022-05-27,Malaysia,Brunei,4,0,Friendly,Kuala Lumpur,Malaysia,False
2022-06-01,Malaysia,Hong Kong,2,0,Friendly,Kuala Lumpur,Malaysia,False
2022-06-08,Malaysia,Turkmenistan,3,1,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2022-06-11,Malaysia,Bahrain,1,2,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2022-06-14,Malaysia,Bangladesh,4,1,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2022-09-22,Thailand,Malaysia,1,1,King's Cup,Chiang Mai,Thailand,False
2022-09-25,Malaysia,Tajikistan,0,0,King's Cup,Chiang Mai,Thailand,True
2022-12-09,Malaysia,Cambodia,4,0,Friendly,Kuala Lumpur,Malaysia,False
2022-12-14,Malaysia,Maldives,3,0,Friendly,Kuala Lumpur,Malaysia,False
2022-12-21,Myanmar,Malaysia,0,1,AFF Championship,Yangon,Myanmar,False
2022-12-24,Malaysia,Laos,5,0,AFF Championship,Kuala Lumpur,Malaysia,False
2022-12-27,Vietnam,Malaysia,3,0,AFF Championship,Hanoi,Vietnam,False
2023-01-03,Malaysia,Singapore,4,1,AFF Championship,Kuala Lumpur,Malaysia,False
2023-01-07,Malaysia,Thailand,1,0,AFF Championship,Kuala Lumpur,Malaysia,False
2023-01-10,Thailand,Malaysia,3,0,AFF Championship,Pathum Thani,Thailand,False
2023-03-23,Malaysia,Turkmenistan,1,0,Friendly,Johor Bahru,Malaysia,False
2023-03-28,Malaysia,Hong Kong,2,0,Friendly,Johor Bahru,Malaysia,False
2023-06-14,Malaysia,Solomon Islands,4,1,Friendly,Terengganu,Malaysia,False
2023-06-20,Malaysia,Papua New Guinea,10,0,Friendly,Terengganu,Malaysia,False
2023-09-06,Syria,Malaysia,2,2,Friendly,Chengdu,China PR,True
2023-09-09,China PR,Malaysia,1,1,Friendly,Chengdu,China PR,False
2023-11-16,Malaysia,Kyrgyzstan,4,3,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2023-11-21,Taiwan,Malaysia,0,1,FIFA World Cup qualification,Taipei,Taiwan,False
2024-01-08,Syria,Malaysia,2,2,Friendly,Doha,Qatar,True
2024-01-15,Malaysia,Jordan,0,4,AFC Asian Cup,Al Wakrah,Qatar,True
2024-01-20,Bahrain,Malaysia,1,0,AFC Asian Cup,Doha,Qatar,True
2024-01-25,South Korea,Malaysia,3,3,AFC Asian Cup,Al Wakrah,Qatar,True
2024-03-21,Oman,Malaysia,2,0,FIFA World Cup qualification,Muscat,Oman,False
2024-03-26,Malaysia,Oman,0,2,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2024-06-06,Kyrgyzstan,Malaysia,1,1,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False
2024-06-11,Malaysia,Taiwan,3,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2024-09-04,Malaysia,Philippines,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
2024-09-08,Malaysia,Lebanon,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
2024-10-14,New Zealand,Malaysia,4,0,Friendly,Auckland,New Zealand,False
2024-11-14,Malaysia,Laos,3,1,Friendly,Bangkok,Thailand,True
2024-11-18,India,Malaysia,1,1,Friendly,Hyderabad,India,False
2024-12-08,Cambodia,Malaysia,2,2,ASEAN Championship,Phnom Penh,Cambodia,False
2024-12-11,Malaysia,Timor-Leste,3,2,ASEAN Championship,Kuala Lumpur,Malaysia,False
2024-12-14,Thailand,Malaysia,1,0,ASEAN Championship,Bangkok,Thailand,False
2024-12-20,Malaysia,Singapore,0,0,ASEAN Championship,Kuala Lumpur,Malaysia,False
2025-03-25,Malaysia,Nepal,2,0,AFC Asian Cup qualification,Johor,Malaysia,False
