Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2019-11-19,Vietnam,Thailand,0,0,FIFA World Cup qualification,Hanoi,Vietnam,False
2021-05-31,Jordan,Vietnam,1,1,Friendly,Sharjah,United Arab Emirates,True
2021-06-07,Vietnam,Indonesia,4,0,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2021-06-11,Malaysia,Vietnam,1,2,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2021-06-15,United Arab Emirates,Vietnam,3,2,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2021-09-02,Saudi Arabia,Vietnam,3,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2021-09-07,Vietnam,Australia,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2021-10-07,China PR,Vietnam,3,2,FIFA World Cup qualification,Sharjah,United Arab Emirates,True
2021-10-12,Oman,Vietnam,3,1,FIFA World Cup qualification,Muscat,Oman,False
2021-11-11,Vietnam,Japan,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2021-11-16,Vietnam,Saudi Arabia,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2021-12-06,Laos,Vietnam,0,2,AFF Championship,Bishan,Singapore,True
2021-12-12,Vietnam,Malaysia,3,0,AFF Championship,Bishan,Singapore,True
2021-12-15,Indonesia,Vietnam,0,0,AFF Championship,Bishan,Singapore,True
2021-12-19,Vietnam,Cambodia,4,0,AFF Championship,Bishan,Singapore,True
2021-12-23,Vietnam,Thailand,0,2,AFF Championship,Kallang,Singapore,True
2021-12-26,Thailand,Vietnam,0,0,AFF Championship,Kallang,Singapore,True
2022-01-27,Australia,Vietnam,4,0,FIFA World Cup qualification,Melbourne,Australia,False
2022-02-01,Vietnam,China PR,3,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2022-03-24,Vietnam,Oman,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2022-03-29,Japan,Vietnam,1,1,FIFA World Cup qualification,Saitama,Japan,False
2022-06-01,Vietnam,Afghanistan,2,0,Friendly,Ho Chi Minh City,Vietnam,False
2022-09-21,Vietnam,Singapore,4,0,Friendly,Ho Chi Minh City,Vietnam,False
2022-09-27,Vietnam,India,3,0,Friendly,Ho Chi Minh City,Vietnam,False
2022-12-14,Vietnam,Philippines,1,0,Friendly,Hanoi,Vietnam,False
2022-12-21,Laos,Vietnam,0,6,AFF Championship,Vientiane,Laos,False
2022-12-27,Vietnam,Malaysia,3,0,AFF Championship,Hanoi,Vietnam,False
2022-12-30,Singapore,Vietnam,0,0,AFF Championship,Singapore,Singapore,False
2023-01-03,Vietnam,Myanmar,3,0,AFF Championship,Hanoi,Vietnam,False
2023-01-06,Indonesia,Vietnam,0,0,AFF Championship,Jakarta,Indonesia,False
2023-01-09,Vietnam,Indonesia,2,0,AFF Championship,Hanoi,Vietnam,False
2023-01-13,Vietnam,Thailand,2,2,AFF Championship,Hanoi,Vietnam,False
2023-01-16,Thailand,Vietnam,1,0,AFF Championship,Pathum Thani,Thailand,False
2023-06-15,Vietnam,Hong Kong,1,0,Friendly,Haiphong,Vietnam,False
2023-06-20,Vietnam,Syria,1,0,Friendly,Nam Định,Vietnam,False
2023-09-11,Vietnam,Palestine,2,0,Friendly,Nam Định,Vietnam,False
2023-10-10,China PR,Vietnam,2,0,Friendly,Dalian,China PR,False
2023-10-13,Vietnam,Uzbekistan,0,2,Friendly,Dalian,China PR,True
2023-10-17,South Korea,Vietnam,6,0,Friendly,Suwon,South Korea,False
2023-11-16,Philippines,Vietnam,0,2,FIFA World Cup qualification,Manila,Philippines,False
2023-11-21,Vietnam,Iraq,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2024-01-09,Kyrgyzstan,Vietnam,2,1,Friendly,Al Khor,Qatar,True
2024-01-14,Japan,Vietnam,4,2,AFC Asian Cup,Doha,Qatar,True
2024-01-19,Vietnam,Indonesia,0,1,AFC Asian Cup,Doha,Qatar,True
2024-01-24,Iraq,Vietnam,3,2,AFC Asian Cup,Doha,Qatar,True
2024-03-21,Indonesia,Vietnam,1,0,FIFA World Cup qualification,Jakarta,Indonesia,False
2024-03-26,Vietnam,Indonesia,0,3,FIFA World Cup qualification,Hanoi,Vietnam,False
2024-06-06,Vietnam,Philippines,3,2,FIFA World Cup qualification,Hanoi,Vietnam,False
2024-06-11,Iraq,Vietnam,3,1,FIFA World Cup qualification,Basra,Iraq,False
2024-09-05,Vietnam,Russia,0,3,Friendly,Hanoi,Vietnam,False
2024-09-10,Vietnam,Thailand,1,2,Friendly,Hanoi,Vietnam,False
2024-10-12,Vietnam,India,1,1,Friendly,Nam Định,Vietnam,False
2024-12-09,Laos,Vietnam,1,4,ASEAN Championship,Vientiane,Laos,False
2024-12-15,Vietnam,Indonesia,1,0,ASEAN Championship,Việt Trì,Vietnam,False
2024-12-18,Philippines,Vietnam,1,1,ASEAN Championship,Manila,Philippines,False
2024-12-21,Vietnam,Myanmar,5,0,ASEAN Championship,Việt Trì,Vietnam,False
2024-12-26,Singapore,Vietnam,0,2,ASEAN Championship,Singapore,Singapore,False
2024-12-29,Vietnam,Singapore,3,1,ASEAN Championship,Việt Trì,Vietnam,False
2025-01-02,Vietnam,Thailand,2,1,ASEAN Championship,Việt Trì,Vietnam,False
2025-01-05,Thailand,Vietnam,2,3,ASEAN Championship,Bangkok,Thailand,False
2025-03-19,Vietnam,Cambodia,2,1,Friendly,Thu Dau Mot,Vietnam,False
2025-03-25,Vietnam,Laos,5,0,AFC Asian Cup qualification,Thu Dau Mot,Vietnam,False
