Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2000-04-30,British Virgin Islands,Antigua and Barbuda,1,1,Friendly,Road Town,British Virgin Islands,False
2001-01-28,Antigua and Barbuda,British Virgin Islands,1,1,Friendly,St. John's,Antigua and Barbuda,False
2001-02-03,Puerto Rico,British Virgin Islands,1,2,CFU Caribbean Cup qualification,San Juan,Puerto Rico,False
2001-02-11,British Virgin Islands,Puerto Rico,0,0,CFU Caribbean Cup qualification,Road Town,British Virgin Islands,False
2001-03-24,British Virgin Islands,United States Virgin Islands,2,0,Friendly,Road Town,British Virgin Islands,False
2001-04-04,Cayman Islands,British Virgin Islands,2,2,CFU Caribbean Cup qualification,Fort-de-France,Martinique,True
2001-04-06,Martinique,British Virgin Islands,6,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
2002-06-22,Grenada,British Virgin Islands,5,0,Friendly,St. George's,Grenada,False
2002-07-06,British Virgin Islands,Anguilla,2,1,Friendly,Road Town,British Virgin Islands,False
2002-07-14,British Virgin Islands,Saint Lucia,1,3,Gold Cup qualification,Road Town,British Virgin Islands,False
2002-07-28,Saint Lucia,British Virgin Islands,8,1,Gold Cup qualification,Vieux Fort,Saint Lucia,False
2004-01-28,British Virgin Islands,Dominica,0,1,Friendly,Road Town,British Virgin Islands,False
2004-01-30,British Virgin Islands,United States Virgin Islands,5,0,Friendly,Road Town,British Virgin Islands,False
2004-02-01,British Virgin Islands,Dominica,1,2,Friendly,Road Town,British Virgin Islands,False
2004-02-22,British Virgin Islands,Saint Lucia,0,1,FIFA World Cup qualification,Road Town,British Virgin Islands,False
2004-03-20,Saint Kitts and Nevis,British Virgin Islands,4,0,Friendly,Basseterre,Saint Kitts and Nevis,False
2004-03-28,Saint Lucia,British Virgin Islands,9,0,FIFA World Cup qualification,Vieux Fort,Saint Lucia,False
2004-09-25,British Virgin Islands,United States Virgin Islands,2,1,Friendly,Road Town,British Virgin Islands,False
2004-11-26,British Virgin Islands,Cayman Islands,0,1,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,True
2004-11-28,Bermuda,British Virgin Islands,0,2,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,True
2004-12-12,British Virgin Islands,Trinidad and Tobago,0,4,CFU Caribbean Cup qualification,Road Town,British Virgin Islands,False
2004-12-19,Trinidad and Tobago,British Virgin Islands,2,0,CFU Caribbean Cup qualification,Macoya,Trinidad and Tobago,False
2007-11-11,Saint Martin,British Virgin Islands,0,1,Friendly,Marigot,Saint Martin,False
2008-03-14,British Virgin Islands,United States Virgin Islands,0,0,Friendly,Road Town,British Virgin Islands,False
2008-03-15,British Virgin Islands,United States Virgin Islands,1,1,Friendly,Road Town,British Virgin Islands,False
2008-03-26,Bahamas,British Virgin Islands,1,1,FIFA World Cup qualification,Nassau,Bahamas,False
2008-03-30,Bahamas,British Virgin Islands,2,2,FIFA World Cup qualification,Nassau,Bahamas,False
2008-09-24,Saint Kitts and Nevis,British Virgin Islands,4,0,CFU Caribbean Cup qualification,Basseterre,Saint Kitts and Nevis,False
2008-09-26,British Virgin Islands,Barbados,1,2,CFU Caribbean Cup qualification,Basseterre,Saint Kitts and Nevis,True
2009-12-05,Dominica,British Virgin Islands,4,0,Friendly,Roseau,Dominica,False
2010-09-18,Anguilla,British Virgin Islands,1,2,Friendly,Quartier-d'Orleans,Saint Martin,True
2010-09-19,Saint Martin,British Virgin Islands,3,1,Friendly,Quartier-d'Orleans,Saint Martin,False
2010-10-14,Dominican Republic,British Virgin Islands,17,0,CFU Caribbean Cup qualification,San Cristóbal,Dominican Republic,False
2010-10-15,British Virgin Islands,Dominica,0,10,CFU Caribbean Cup qualification,San Cristóbal,Dominican Republic,True
2011-07-03,United States Virgin Islands,British Virgin Islands,2,0,FIFA World Cup qualification,Charlotte Amalie,United States Virgin Islands,False
2011-07-10,British Virgin Islands,United States Virgin Islands,1,2,FIFA World Cup qualification,Road Town,British Virgin Islands,False
2012-07-07,British Virgin Islands,Anguilla,1,0,Friendly,Road Town,British Virgin Islands,False
2012-09-05,Martinique,British Virgin Islands,16,0,CFU Caribbean Cup qualification,Le Lamentin,Martinique,False
2012-09-07,British Virgin Islands,Suriname,0,4,CFU Caribbean Cup qualification,Rivière-Pilote,Martinique,True
2012-09-09,British Virgin Islands,Montserrat,0,7,CFU Caribbean Cup qualification,Fort-de-France,Martinique,True
2014-05-30,French Guiana,British Virgin Islands,6,0,CFU Caribbean Cup qualification,Oranjestad,Aruba,True
2014-06-01,Aruba,British Virgin Islands,7,0,CFU Caribbean Cup qualification,Oranjestad,Aruba,False
2014-06-03,British Virgin Islands,Turks and Caicos Islands,0,2,CFU Caribbean Cup qualification,Oranjestad,Aruba,True
2014-08-16,British Virgin Islands,Saint Martin,2,4,Friendly,Road Town,British Virgin Islands,False
2015-03-22,Antigua and Barbuda,British Virgin Islands,1,0,Friendly,St. John's,Antigua and Barbuda,False
2015-03-26,Dominica,British Virgin Islands,3,2,FIFA World Cup qualification,Roseau,Dominica,False
2015-03-29,Dominica,British Virgin Islands,0,0,FIFA World Cup qualification,Roseau,Dominica,False
2016-03-23,Martinique,British Virgin Islands,3,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
2016-03-26,British Virgin Islands,Dominica,0,7,CFU Caribbean Cup qualification,Road Town,British Virgin Islands,False
2018-07-28,Saint Barthélemy,British Virgin Islands,3,4,Friendly,Saint-Jean,Saint Barthélemy,False
2018-10-13,Suriname,British Virgin Islands,5,0,CONCACAF Nations League qualification,Paramaribo,Suriname,False
2018-10-16,Martinique,British Virgin Islands,4,0,CONCACAF Nations League qualification,Fort-de-France,Martinique,False
2019-03-21,British Virgin Islands,Turks and Caicos Islands,2,2,CONCACAF Nations League qualification,The Valley,Anguilla,True
2019-03-24,British Virgin Islands,Bonaire,1,2,CONCACAF Nations League qualification,The Valley,Anguilla,True
2019-09-06,Bonaire,British Virgin Islands,4,2,CONCACAF Nations League,Willemstad,Curaçao,True
2019-10-10,British Virgin Islands,Bahamas,0,4,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,True
2019-10-13,British Virgin Islands,Bonaire,3,4,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,True
2019-11-14,Bahamas,British Virgin Islands,3,0,CONCACAF Nations League,Nassau,Bahamas,False
2021-03-27,British Virgin Islands,Guatemala,0,3,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-03-30,Saint Vincent and the Grenadines,British Virgin Islands,3,0,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-06-02,Cuba,British Virgin Islands,5,0,FIFA World Cup qualification,Guatemala City,Guatemala,True
2021-06-05,British Virgin Islands,Curaçao,0,8,FIFA World Cup qualification,Guatemala City,Guatemala,True
2022-06-03,British Virgin Islands,Cayman Islands,1,1,CONCACAF Nations League,Tortola,British Virgin Islands,False
2022-06-06,Cayman Islands,British Virgin Islands,1,1,CONCACAF Nations League,George Town,Cayman Islands,False
2022-06-12,Puerto Rico,British Virgin Islands,6,0,CONCACAF Nations League,Mayagüez,Puerto Rico,False
2023-03-23,British Virgin Islands,Puerto Rico,1,3,CONCACAF Nations League,Road Town,British Virgin Islands,False
2023-09-09,British Virgin Islands,Turks and Caicos Islands,3,1,CONCACAF Nations League,Road Town,British Virgin Islands,False
2023-10-12,Dominica,British Virgin Islands,1,1,CONCACAF Nations League,Gros Islet,Saint Lucia,True
2023-10-16,Turks and Caicos Islands,British Virgin Islands,2,2,CONCACAF Nations League,Providenciales,Turks and Caicos Islands,False
2023-11-16,British Virgin Islands,Dominica,1,2,CONCACAF Nations League,Road Town,British Virgin Islands,False
2024-03-22,United States Virgin Islands,British Virgin Islands,1,1,FIFA World Cup qualification,Saint Croix,United States Virgin Islands,False
2024-03-26,British Virgin Islands,United States Virgin Islands,0,0,FIFA World Cup qualification,Road Town,British Virgin Islands,False
2024-06-08,British Virgin Islands,Guatemala,0,3,FIFA World Cup qualification,Road Town,British Virgin Islands,False
2024-06-11,Dominican Republic,British Virgin Islands,4,0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,False
2024-09-04,Cayman Islands,British Virgin Islands,1,0,CONCACAF Nations League,George Town,Cayman Islands,False
2024-09-10,Saint Kitts and Nevis,British Virgin Islands,2,0,CONCACAF Nations League,George Town,Cayman Islands,True
2024-10-09,Saint Kitts and Nevis,British Virgin Islands,3,1,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,False
2024-10-12,Cayman Islands,British Virgin Islands,1,0,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,True
