Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2023-09-08,Singapore,Tajikistan,0,2,Friendly,Bishan,Singapore,False
2023-11-16,Tajikistan,Jordan,1,1,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2023-11-21,Pakistan,Tajikistan,1,6,FIFA World Cup qualification,Islamabad,Pakistan,False
2024-01-04,Tajikistan,Hong Kong,2,1,Friendly,Abu Dhabi,United Arab Emirates,True
2024-01-13,China PR,Tajikistan,0,0,AFC Asian Cup,Doha,Qatar,True
2024-01-17,Qatar,Tajikistan,1,0,AFC Asian Cup,Al Khor,Qatar,False
2024-01-22,Tajikistan,Lebanon,2,1,AFC Asian Cup,Doha,Qatar,True
2024-01-28,Tajikistan,United Arab Emirates,1,1,AFC Asian Cup,Al Rayyan,Qatar,True
2024-02-02,Tajikistan,Jordan,0,1,AFC Asian Cup,Al Rayyan,Qatar,True
2024-03-21,Saudi Arabia,Tajikistan,1,0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2024-03-26,Tajikistan,Saudi Arabia,1,1,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2024-06-06,Jordan,Tajikistan,3,0,FIFA World Cup qualification,Amman,Jordan,False
2024-06-11,Tajikistan,Pakistan,3,0,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2024-09-04,Lebanon,Tajikistan,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
2024-09-08,Tajikistan,Philippines,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
2024-11-13,Tajikistan,Nepal,4,0,Friendly,Dushanbe,Tajikistan,False
2024-11-19,Tajikistan,Afghanistan,3,1,Friendly,Dushanbe,Tajikistan,False
2025-03-20,Tajikistan,Belarus,0,5,Friendly,Dushanbe,Tajikistan,False
2025-03-25,Tajikistan,Timor-Leste,1,0,AFC Asian Cup qualification,Dushanbe,Tajikistan,False
