Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2022-06-09,Belize,French Guiana,1,1,CONCACAF Nations League,Belmopan,Belize,False
2022-06-14,French Guiana,Belize,1,0,CONCACAF Nations League,Cayenne,French Guiana,False
2023-03-24,Belize,Guatemala,1,2,CONCACAF Nations League,Belmopan,Belize,False
2023-03-27,Dominican Republic,Belize,2,0,CONCACAF Nations League,Santo Domingo,Dominican Republic,False
2023-09-08,Belize,Saint Vincent and the Grenadines,1,2,CONCACAF Nations League,Belmopan,Belize,False
2023-09-12,French Guiana,Belize,0,2,CONCACAF Nations League,Cayenne,French Guiana,False
2023-10-13,Belize,Bermuda,0,1,CONCACAF Nations League,Belmopan,Belize,False
2023-10-17,Bermuda,Belize,1,1,CONCACAF Nations League,Devonshire Parish,Bermuda,False
2023-11-17,Belize,French Guiana,1,0,CONCACAF Nations League,Belmopan,Belize,False
2023-11-21,Saint Vincent and the Grenadines,Belize,3,0,CONCACAF Nations League,Saint George's,Saint Vincent and the Grenadines,False
2024-03-21,Belize,Puerto Rico,1,1,Friendly,Belmopan,Belize,False
2024-03-24,Belize,Puerto Rico,3,0,Friendly,Belmopan,Belize,False
2024-06-08,Belize,Nicaragua,0,4,FIFA World Cup qualification,Belmopan,Belize,False
2024-06-11,Guyana,Belize,3,1,FIFA World Cup qualification,Bridgetown,Barbados,True
2024-09-07,Turks and Caicos Islands,Belize,0,4,CONCACAF Nations League,Providenciales,Turks and Caicos Islands,False
2024-09-10,Belize,Anguilla,1,0,CONCACAF Nations League,Providenciales,Turks and Caicos Islands,True
2024-10-09,Belize,Anguilla,1,0,CONCACAF Nations League,Belmopan,Belize,False
2024-10-15,Belize,Turks and Caicos Islands,3,0,CONCACAF Nations League,Belmopan,Belize,False
2024-11-14,Belize,French Guiana,2,1,CONCACAF Nations League,Belmopan,Belize,False
2024-11-19,French Guiana,Belize,2,2,CONCACAF Nations League,Paramaribo,Suriname,True
2025-03-21,Belize,Costa Rica,0,7,Gold Cup qualification,Belmopan,Belize,False
2025-03-25,Costa Rica,Belize,6,1,Gold Cup qualification,San José,Costa Rica,False
