Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2016-11-09,Guam,North Korea,0,2,EAFF Championship,Kowloon,Hong Kong,True
2018-09-02,Guam,Northern Mariana Islands,4,0,EAFF Championship,Ulaanbaatar,Mongolia,True
2018-09-04,Macau,Guam,2,0,EAFF Championship,Ulaanbaatar,Mongolia,True
2018-09-06,Mongolia,Guam,1,1,EAFF Championship,Ulaanbaatar,Mongolia,False
2019-06-06,Bhutan,Guam,1,0,FIFA World Cup qualification,Thimphu,Bhutan,False
2019-06-11,Guam,Bhutan,5,0,FIFA World Cup qualification,Dededo,Guam,False
2019-08-28,Taiwan,Guam,3,0,Friendly,Kaohsiung,Taiwan,False
2019-09-05,Guam,Maldives,0,1,FIFA World Cup qualification,Dededo,Guam,False
2019-09-10,Guam,Philippines,1,4,FIFA World Cup qualification,Dededo,Guam,False
2019-10-10,China PR,Guam,7,0,FIFA World Cup qualification,Guangzhou,China PR,False
2019-10-15,Syria,Guam,4,0,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2019-11-19,Maldives,Guam,3,1,FIFA World Cup qualification,Malé,Maldives,False
2021-05-30,China PR,Guam,7,0,FIFA World Cup qualification,Suzhou,China PR,False
2021-06-07,Guam,Syria,0,3,FIFA World Cup qualification,Sharjah,United Arab Emirates,True
2021-06-11,Philippines,Guam,3,0,FIFA World Cup qualification,Sharjah,United Arab Emirates,True
2021-10-09,Guam,Cambodia,0,1,AFC Asian Cup qualification,Isa Town,Bahrain,True
2021-10-12,Cambodia,Guam,2,1,AFC Asian Cup qualification,Isa Town,Bahrain,True
2023-10-12,Singapore,Guam,2,1,FIFA World Cup qualification,Kallang,Singapore,False
2023-10-17,Guam,Singapore,0,1,FIFA World Cup qualification,Dededo,Guam,False
2024-04-06,Northern Mariana Islands,Guam,2,2,Marianas Cup,Koblerville,Northern Mariana Islands,False
2024-04-07,Northern Mariana Islands,Guam,2,1,Marianas Cup,Koblerville,Northern Mariana Islands,False
2024-12-14,Macau,Guam,1,2,EAFF Championship qualification,Hong Kong,Hong Kong,True
2024-12-17,Hong Kong,Guam,5,0,EAFF Championship qualification,Hong Kong,Hong Kong,False
