Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2005-08-17,Belgium,Greece,2,0,Friendly,Brussels,Belgium,False
2005-09-03,Bosnia and Herzegovina,Belgium,1,0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False
2005-09-07,Belgium,San Marino,8,0,FIFA World Cup qualification,Antwerp,Belgium,False
2005-10-08,Belgium,Spain,0,2,FIFA World Cup qualification,Brussels,Belgium,False
2005-10-12,Lithuania,Belgium,1,1,FIFA World Cup qualification,Vilnius,Lithuania,False
2006-03-01,Luxembourg,Belgium,0,2,Friendly,Luxembourg,Luxembourg,False
2006-05-11,Belgium,Saudi Arabia,2,1,Friendly,Sittard,Netherlands,True
2006-05-20,Slovakia,Belgium,1,1,Friendly,Trnava,Slovakia,False
2006-05-24,Belgium,Turkey,3,3,Friendly,Genk,Belgium,False
2006-08-16,Belgium,Kazakhstan,0,0,UEFA Euro qualification,Brussels,Belgium,False
2006-09-06,Armenia,Belgium,0,1,UEFA Euro qualification,Yerevan,Armenia,False
2006-10-07,Serbia,Belgium,1,0,UEFA Euro qualification,Belgrade,Serbia,False
2006-10-11,Belgium,Azerbaijan,3,0,UEFA Euro qualification,Brussels,Belgium,False
2006-11-15,Belgium,Poland,0,1,UEFA Euro qualification,Brussels,Belgium,False
2007-02-07,Belgium,Czech Republic,0,2,Friendly,Brussels,Belgium,False
2007-03-24,Portugal,Belgium,4,0,UEFA Euro qualification,Lisbon,Portugal,False
2007-06-02,Belgium,Portugal,1,2,UEFA Euro qualification,Brussels,Belgium,False
2007-06-06,Finland,Belgium,2,0,UEFA Euro qualification,Helsinki,Finland,False
2007-08-22,Belgium,Serbia,3,2,UEFA Euro qualification,Brussels,Belgium,False
2007-09-12,Kazakhstan,Belgium,2,2,UEFA Euro qualification,Almaty,Kazakhstan,False
2007-10-13,Belgium,Finland,0,0,UEFA Euro qualification,Brussels,Belgium,False
2007-10-17,Belgium,Armenia,3,0,UEFA Euro qualification,Brussels,Belgium,False
2007-11-17,Poland,Belgium,2,0,UEFA Euro qualification,Chorzów,Poland,False
2007-11-21,Azerbaijan,Belgium,0,1,UEFA Euro qualification,Baku,Azerbaijan,False
2008-03-26,Belgium,Morocco,1,4,Friendly,Brussels,Belgium,False
2008-05-30,Italy,Belgium,3,1,Friendly,Florence,Italy,False
2008-08-20,Germany,Belgium,2,0,Friendly,Nuremberg,Germany,False
2008-09-06,Belgium,Estonia,3,2,FIFA World Cup qualification,Liège,Belgium,False
2008-09-10,Turkey,Belgium,1,1,FIFA World Cup qualification,Istanbul,Turkey,False
2008-10-11,Belgium,Armenia,2,0,FIFA World Cup qualification,Brussels,Belgium,False
2008-10-15,Belgium,Spain,1,2,FIFA World Cup qualification,Brussels,Belgium,False
2008-11-19,Luxembourg,Belgium,1,1,Friendly,Luxembourg,Luxembourg,False
2009-02-11,Belgium,Slovenia,2,0,Friendly,Genk,Belgium,False
2009-03-28,Belgium,Bosnia and Herzegovina,2,4,FIFA World Cup qualification,Genk,Belgium,False
2009-04-01,Bosnia and Herzegovina,Belgium,2,1,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False
2009-05-29,Belgium,Chile,1,1,Kirin Cup,Chiba,Japan,True
2009-05-31,Japan,Belgium,4,0,Kirin Cup,Tokyo,Japan,False
2009-08-12,Czech Republic,Belgium,3,1,Friendly,Teplice,Czech Republic,False
2009-09-05,Spain,Belgium,5,0,FIFA World Cup qualification,La Coruña,Spain,False
2009-09-09,Armenia,Belgium,2,1,FIFA World Cup qualification,Yerevan,Armenia,False
2009-10-10,Belgium,Turkey,2,0,FIFA World Cup qualification,Brussels,Belgium,False
2009-10-14,Estonia,Belgium,2,0,FIFA World Cup qualification,Tallinn,Estonia,False
2009-11-14,Belgium,Hungary,3,0,Friendly,Ghent,Belgium,False
2009-11-17,Belgium,Qatar,2,0,Friendly,Sedan,France,True
2010-03-03,Belgium,Croatia,0,1,Friendly,Brussels,Belgium,False
2010-05-19,Belgium,Bulgaria,2,1,Friendly,Brussels,Belgium,False
2010-08-11,Finland,Belgium,1,0,Friendly,Turku,Finland,False
2010-09-03,Belgium,Germany,0,1,UEFA Euro qualification,Brussels,Belgium,False
2010-09-07,Turkey,Belgium,3,2,UEFA Euro qualification,Istanbul,Turkey,False
2010-10-08,Kazakhstan,Belgium,0,2,UEFA Euro qualification,Astana,Kazakhstan,False
2010-10-12,Belgium,Austria,4,4,UEFA Euro qualification,Brussels,Belgium,False
2010-11-17,Russia,Belgium,0,2,Friendly,Voronezh,Russia,False
2011-02-09,Belgium,Finland,1,1,Friendly,Ghent,Belgium,False
2011-03-25,Austria,Belgium,0,2,UEFA Euro qualification,Vienna,Austria,False
2011-03-29,Belgium,Azerbaijan,4,1,UEFA Euro qualification,Brussels,Belgium,False
2011-06-03,Belgium,Turkey,1,1,UEFA Euro qualification,Brussels,Belgium,False
2011-08-10,Slovenia,Belgium,0,0,Friendly,Ljubljana,Slovenia,False
2011-09-02,Azerbaijan,Belgium,1,1,UEFA Euro qualification,Baku,Azerbaijan,False
2011-09-06,Belgium,United States,1,0,Friendly,Brussels,Belgium,False
2011-10-07,Belgium,Kazakhstan,4,1,UEFA Euro qualification,Brussels,Belgium,False
2011-10-11,Germany,Belgium,3,1,UEFA Euro qualification,Düsseldorf,Germany,False
2011-11-11,Belgium,Romania,2,1,Friendly,Liège,Belgium,False
2011-11-15,France,Belgium,0,0,Friendly,Saint-Denis,France,False
2012-02-29,Greece,Belgium,1,1,Friendly,Heraklion,Greece,False
2012-05-25,Belgium,Montenegro,2,2,Friendly,Brussels,Belgium,False
2012-06-02,England,Belgium,1,0,Friendly,London,England,False
2012-08-15,Belgium,Netherlands,4,2,Friendly,Brussels,Belgium,False
2012-09-07,Wales,Belgium,0,2,FIFA World Cup qualification,Cardiff,Wales,False
2012-09-11,Belgium,Croatia,1,1,FIFA World Cup qualification,Brussels,Belgium,False
2012-10-12,Serbia,Belgium,0,3,FIFA World Cup qualification,Belgrade,Serbia,False
2012-10-16,Belgium,Scotland,2,0,FIFA World Cup qualification,Brussels,Belgium,False
2012-11-14,Romania,Belgium,2,1,Friendly,Bucharest,Romania,False
2013-02-06,Belgium,Slovakia,2,1,Friendly,Bruges,Belgium,False
2013-03-22,North Macedonia,Belgium,0,2,FIFA World Cup qualification,Skopje,North Macedonia,False
2013-03-26,Belgium,North Macedonia,1,0,FIFA World Cup qualification,Brussels,Belgium,False
2013-05-29,United States,Belgium,2,4,Friendly,Cleveland,United States,False
2013-06-07,Belgium,Serbia,2,1,FIFA World Cup qualification,Brussels,Belgium,False
2013-08-14,Belgium,France,0,0,Friendly,Brussels,Belgium,False
2013-09-06,Scotland,Belgium,0,2,FIFA World Cup qualification,Glasgow,Scotland,False
2013-10-11,Croatia,Belgium,1,2,FIFA World Cup qualification,Zagreb,Croatia,False
2013-10-15,Belgium,Wales,1,1,FIFA World Cup qualification,Brussels,Belgium,False
2013-11-14,Belgium,Colombia,0,2,Friendly,Brussels,Belgium,False
2013-11-19,Belgium,Japan,2,3,Friendly,Brussels,Belgium,False
2014-03-05,Belgium,Ivory Coast,2,2,Friendly,Brussels,Belgium,False
2014-05-26,Belgium,Luxembourg,5,1,Friendly,Genk,Belgium,False
2014-06-01,Sweden,Belgium,0,2,Friendly,Solna,Sweden,False
2014-06-07,Belgium,Tunisia,1,0,Friendly,Brussels,Belgium,False
2014-06-17,Belgium,Algeria,2,1,FIFA World Cup,Belo Horizonte,Brazil,True
2014-06-22,Belgium,Russia,1,0,FIFA World Cup,Rio de Janeiro,Brazil,True
2014-06-26,South Korea,Belgium,0,1,FIFA World Cup,São Paulo,Brazil,True
2014-07-01,Belgium,United States,2,1,FIFA World Cup,Salvador,Brazil,True
2014-07-05,Argentina,Belgium,1,0,FIFA World Cup,Brasília,Brazil,True
2014-09-04,Belgium,Australia,2,0,Friendly,Liège,Belgium,False
2014-10-10,Belgium,Andorra,6,0,UEFA Euro qualification,Brussels,Belgium,False
2014-10-13,Bosnia and Herzegovina,Belgium,1,1,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,False
2014-11-12,Belgium,Iceland,3,1,Friendly,Brussels,Belgium,False
2014-11-16,Belgium,Wales,0,0,UEFA Euro qualification,Brussels,Belgium,False
2015-03-28,Belgium,Cyprus,5,0,UEFA Euro qualification,Brussels,Belgium,False
2015-03-31,Israel,Belgium,0,1,UEFA Euro qualification,Jerusalem,Israel,False
2015-06-07,France,Belgium,3,4,Friendly,Saint-Denis,France,False
2015-06-12,Wales,Belgium,1,0,UEFA Euro qualification,Cardiff,Wales,False
2015-09-03,Belgium,Bosnia and Herzegovina,3,1,UEFA Euro qualification,Brussels,Belgium,False
2015-09-06,Cyprus,Belgium,0,1,UEFA Euro qualification,Nicosia,Cyprus,False
2015-10-10,Andorra,Belgium,1,4,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False
2015-10-13,Belgium,Israel,3,1,UEFA Euro qualification,Brussels,Belgium,False
2015-11-13,Belgium,Italy,3,1,Friendly,Brussels,Belgium,False
2016-03-29,Portugal,Belgium,2,1,Friendly,Leiria,Portugal,False
2016-05-28,Switzerland,Belgium,1,2,Friendly,Geneva,Switzerland,False
2016-06-01,Belgium,Finland,1,1,Friendly,Brussels,Belgium,False
2016-06-05,Belgium,Norway,3,2,Friendly,Brussels,Belgium,False
2016-06-13,Belgium,Italy,0,2,UEFA Euro,Lyon,France,True
2016-06-18,Belgium,Republic of Ireland,3,0,UEFA Euro,Bordeaux,France,True
2016-06-22,Sweden,Belgium,0,1,UEFA Euro,Nice,France,True
2016-06-26,Hungary,Belgium,0,4,UEFA Euro,Toulouse,France,True
2016-07-01,Wales,Belgium,3,1,UEFA Euro,Villeneuve-d'Ascq,France,True
2016-09-01,Belgium,Spain,0,2,Friendly,Brussels,Belgium,False
2016-09-06,Cyprus,Belgium,0,3,FIFA World Cup qualification,Nicosia,Cyprus,False
2016-10-07,Belgium,Bosnia and Herzegovina,4,0,FIFA World Cup qualification,Brussels,Belgium,False
2016-10-10,Gibraltar,Belgium,0,6,FIFA World Cup qualification,Faro,Portugal,True
2016-11-09,Netherlands,Belgium,1,1,Friendly,Amsterdam,Netherlands,False
2016-11-13,Belgium,Estonia,8,1,FIFA World Cup qualification,Brussels,Belgium,False
2017-03-25,Belgium,Greece,1,1,FIFA World Cup qualification,Brussels,Belgium,False
2017-03-28,Russia,Belgium,3,3,Friendly,Sochi,Russia,False
2017-06-05,Belgium,Czech Republic,2,1,Friendly,Brussels,Belgium,False
2017-06-09,Estonia,Belgium,0,2,FIFA World Cup qualification,Tallinn,Estonia,False
2017-08-31,Belgium,Gibraltar,9,0,FIFA World Cup qualification,Liège,Belgium,False
2017-09-03,Greece,Belgium,1,2,FIFA World Cup qualification,Piraeus,Greece,False
2017-10-07,Bosnia and Herzegovina,Belgium,3,4,FIFA World Cup qualification,Sarajevo,Bosnia and Herzegovina,False
2017-10-10,Belgium,Cyprus,4,0,FIFA World Cup qualification,Brussels,Belgium,False
2017-11-10,Belgium,Mexico,3,3,Friendly,Brussels,Belgium,False
2017-11-14,Belgium,Japan,1,0,Friendly,Bruges,Belgium,False
2018-03-27,Belgium,Saudi Arabia,4,0,Friendly,Brussels,Belgium,False
2018-06-02,Belgium,Portugal,0,0,Friendly,Brussels,Belgium,False
2018-06-06,Belgium,Egypt,3,0,Friendly,Brussels,Belgium,False
2018-06-11,Belgium,Costa Rica,4,1,Friendly,Brussels,Belgium,False
2018-06-18,Belgium,Panama,3,0,FIFA World Cup,Sochi,Russia,True
2018-06-23,Belgium,Tunisia,5,2,FIFA World Cup,Moscow,Russia,True
2018-06-28,England,Belgium,0,1,FIFA World Cup,Kaliningrad,Russia,True
2018-07-02,Belgium,Japan,3,2,FIFA World Cup,Rostov-on-Don,Russia,True
2018-07-06,Brazil,Belgium,1,2,FIFA World Cup,Kazan,Russia,True
2018-07-10,France,Belgium,1,0,FIFA World Cup,Saint Petersburg,Russia,True
2018-07-14,Belgium,England,2,0,FIFA World Cup,Saint Petersburg,Russia,True
2018-09-07,Scotland,Belgium,0,4,Friendly,Glasgow,Scotland,False
2018-09-11,Iceland,Belgium,0,3,UEFA Nations League,Reykjavík,Iceland,False
2018-10-12,Belgium,Switzerland,2,1,UEFA Nations League,Brussels,Belgium,False
2018-10-16,Belgium,Netherlands,1,1,Friendly,Brussels,Belgium,False
2018-11-15,Belgium,Iceland,2,0,UEFA Nations League,Brussels,Belgium,False
2018-11-18,Switzerland,Belgium,5,2,UEFA Nations League,Lucerne,Switzerland,False
2019-03-21,Belgium,Russia,3,1,UEFA Euro qualification,Brussels,Belgium,False
2019-03-24,Cyprus,Belgium,0,2,UEFA Euro qualification,Nicosia,Cyprus,False
2019-06-08,Belgium,Kazakhstan,3,0,UEFA Euro qualification,Brussels,Belgium,False
2019-06-11,Belgium,Scotland,3,0,UEFA Euro qualification,Brussels,Belgium,False
2019-09-06,San Marino,Belgium,0,4,UEFA Euro qualification,Serravalle,San Marino,False
2019-09-09,Scotland,Belgium,0,4,UEFA Euro qualification,Glasgow,Scotland,False
2019-10-10,Belgium,San Marino,9,0,UEFA Euro qualification,Brussels,Belgium,False
2019-10-13,Kazakhstan,Belgium,0,2,UEFA Euro qualification,Nur-Sultan,Kazakhstan,False
2019-11-16,Russia,Belgium,1,4,UEFA Euro qualification,Saint Petersburg,Russia,False
2019-11-19,Belgium,Cyprus,6,1,UEFA Euro qualification,Brussels,Belgium,False
2020-09-05,Denmark,Belgium,0,2,UEFA Nations League,Copenhagen,Denmark,False
2020-09-08,Belgium,Iceland,5,1,UEFA Nations League,Brussels,Belgium,False
2020-10-08,Belgium,Ivory Coast,1,1,Friendly,Brussels,Belgium,False
2020-10-11,England,Belgium,2,1,UEFA Nations League,London,England,False
2020-10-14,Iceland,Belgium,1,2,UEFA Nations League,Reykjavík,Iceland,False
2020-11-11,Belgium,Switzerland,2,1,Friendly,Leuven,Belgium,False
2020-11-15,Belgium,England,2,0,UEFA Nations League,Leuven,Belgium,False
2020-11-18,Belgium,Denmark,4,2,UEFA Nations League,Leuven,Belgium,False
2021-03-24,Belgium,Wales,3,1,FIFA World Cup qualification,Leuven,Belgium,False
2021-03-27,Czech Republic,Belgium,1,1,FIFA World Cup qualification,Prague,Czech Republic,False
2021-03-30,Belgium,Belarus,8,0,FIFA World Cup qualification,Leuven,Belgium,False
2021-06-03,Belgium,Greece,1,1,Friendly,Brussels,Belgium,False
2021-06-06,Belgium,Croatia,1,0,Friendly,Brussels,Belgium,False
2021-06-12,Russia,Belgium,0,3,UEFA Euro,Saint Petersburg,Russia,False
2021-06-17,Denmark,Belgium,1,2,UEFA Euro,Copenhagen,Denmark,False
2021-06-21,Finland,Belgium,0,2,UEFA Euro,Saint Petersburg,Russia,True
2021-06-27,Belgium,Portugal,1,0,UEFA Euro,Seville,Spain,True
2021-07-02,Belgium,Italy,1,2,UEFA Euro,Munich,Germany,True
2021-09-02,Estonia,Belgium,2,5,FIFA World Cup qualification,Tallinn,Estonia,False
2021-09-05,Belgium,Czech Republic,3,0,FIFA World Cup qualification,Brussels,Belgium,False
2021-09-08,Belarus,Belgium,0,1,FIFA World Cup qualification,Kazan,Russia,True
2021-10-07,Belgium,France,2,3,UEFA Nations League,Turin,Italy,True
2021-10-10,Italy,Belgium,2,1,UEFA Nations League,Turin,Italy,False
2021-11-13,Belgium,Estonia,3,1,FIFA World Cup qualification,Brussels,Belgium,False
2021-11-16,Wales,Belgium,1,1,FIFA World Cup qualification,Cardiff,Wales,False
2022-03-26,Republic of Ireland,Belgium,2,2,Friendly,Dublin,Republic of Ireland,False
2022-03-29,Belgium,Burkina Faso,3,0,Friendly,Anderlecht,Belgium,False
2022-06-03,Belgium,Netherlands,1,4,UEFA Nations League,Brussels,Belgium,False
2022-06-08,Belgium,Poland,6,1,UEFA Nations League,Brussels,Belgium,False
2022-06-11,Wales,Belgium,1,1,UEFA Nations League,Cardiff,Wales,False
2022-06-14,Poland,Belgium,0,1,UEFA Nations League,Warsaw,Poland,False
2022-09-22,Belgium,Wales,2,1,UEFA Nations League,Brussels,Belgium,False
2022-09-25,Netherlands,Belgium,1,0,UEFA Nations League,Amsterdam,Netherlands,False
2022-11-18,Egypt,Belgium,2,1,Friendly,Kuwait City,Kuwait,True
2022-11-23,Belgium,Canada,1,0,FIFA World Cup,Al Rayyan,Qatar,True
2022-11-27,Belgium,Morocco,0,2,FIFA World Cup,Doha,Qatar,True
2022-12-01,Croatia,Belgium,0,0,FIFA World Cup,Al Rayyan,Qatar,True
2023-03-24,Sweden,Belgium,0,3,UEFA Euro qualification,Stockholm,Sweden,False
2023-03-28,Germany,Belgium,2,3,Friendly,Cologne,Germany,False
2023-06-17,Belgium,Austria,1,1,UEFA Euro qualification,Brussels,Belgium,False
2023-06-20,Estonia,Belgium,0,3,UEFA Euro qualification,Tallinn,Estonia,False
2023-09-09,Azerbaijan,Belgium,0,1,UEFA Euro qualification,Baku,Azerbaijan,False
2023-09-12,Belgium,Estonia,5,0,UEFA Euro qualification,Brussels,Belgium,False
2023-10-13,Austria,Belgium,2,3,UEFA Euro qualification,Vienna,Austria,False
2023-10-16,Belgium,Sweden,1,1,UEFA Euro qualification,Brussels,Belgium,False
2023-11-15,Belgium,Serbia,1,0,Friendly,Leuven,Belgium,False
2023-11-19,Belgium,Azerbaijan,5,0,UEFA Euro qualification,Brussels,Belgium,False
2024-03-23,Republic of Ireland,Belgium,0,0,Friendly,Dublin,Republic of Ireland,False
2024-03-26,England,Belgium,2,2,Friendly,London,England,False
2024-06-05,Belgium,Montenegro,2,0,Friendly,Brussels,Belgium,False
2024-06-08,Belgium,Luxembourg,3,0,Friendly,Brussels,Belgium,False
2024-06-17,Belgium,Slovakia,0,1,UEFA Euro,Frankfurt,Germany,True
2024-06-22,Belgium,Romania,2,0,UEFA Euro,Cologne,Germany,True
2024-06-26,Ukraine,Belgium,0,0,UEFA Euro,Stuttgart,Germany,True
2024-07-01,France,Belgium,1,0,UEFA Euro,Düsseldorf,Germany,True
2024-09-06,Belgium,Israel,3,1,UEFA Nations League,Debrecen,Hungary,True
2024-09-09,France,Belgium,2,0,UEFA Nations League,Décines-Charpieu,France,False
2024-10-10,Italy,Belgium,2,2,UEFA Nations League,Rome,Italy,False
2024-10-14,Belgium,France,1,2,UEFA Nations League,Leuven,Belgium,False
2024-11-14,Belgium,Italy,0,1,UEFA Nations League,Brussels,Belgium,False
2024-11-17,Israel,Belgium,1,0,UEFA Nations League,Budapest,Hungary,True
2025-03-20,Ukraine,Belgium,3,1,UEFA Nations League,Murcia,Spain,True
2025-03-23,Belgium,Ukraine,3,0,UEFA Nations League,Genk,Belgium,False
