Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2023-10-11,New Caledonia,Papua New Guinea,3,1,MSG Prime Minister's Cup,New Caledonia,New Caledonia,False
2023-10-14,Papua New Guinea,Vanuatu,0,1,MSG Prime Minister's Cup,New Caledonia,New Caledonia,True
2023-11-17,Papua New Guinea,Tuvalu,3,0,Pacific Games,Honiara,Solomon Islands,True
2023-11-23,Vanuatu,Papua New Guinea,1,1,Pacific Games,Honiara,Solomon Islands,True
2023-11-27,Cook Islands,Papua New Guinea,0,3,Pacific Games,Solomon Islands,Solomon Islands,True
2023-11-30,Tahiti,Papua New Guinea,2,0,Pacific Games,Solomon Islands,Solomon Islands,True
2024-03-22,Sri Lanka,Papua New Guinea,0,0,FIFA Series,Colombo,Sri Lanka,False
2024-03-25,Central African Republic,Papua New Guinea,4,0,FIFA Series,Colombo,Sri Lanka,True
2024-06-16,Fiji,Papua New Guinea,5,1,Oceania Nations Cup,Suva,Fiji,False
2024-06-19,Papua New Guinea,Tahiti,1,1,Oceania Nations Cup,Suva,Fiji,True
2024-06-22,Samoa,Papua New Guinea,1,2,Oceania Nations Cup,Suva,Fiji,True
2024-10-10,Papua New Guinea,New Caledonia,1,3,FIFA World Cup qualification,Suva,Fiji,True
2024-11-14,Papua New Guinea,Fiji,3,3,FIFA World Cup qualification,Port Moresby,Papua New Guinea,False
2024-11-17,Papua New Guinea,Solomon Islands,1,2,FIFA World Cup qualification,Port Moresby,Papua New Guinea,False
